YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 08 24 19 287  3.4  4.2  1.10  7.69  6.14 999 1012.9  12.0  12.9  11.3 99.0
1999 08 24 20 299  4.5  5.4  1.12  7.69  6.12 999 1012.7  11.7  12.9  10.9 99.0
1999 08 24 21 289  4.6  5.5  1.25  7.69  6.39 999 1012.5  11.2  12.9  10.5 99.0
1999 08 24 22 319  5.7  6.7  1.09  6.67  5.73 999 1012.0  11.3  13.0  10.5 99.0
1999 08 24 23 323  6.2  7.2  1.16  6.67  5.44 999 1011.5  11.8  13.0  11.0 99.0
1999 08 25 00 314  5.2  6.7  1.33  7.14  5.64 999 1011.2  12.0  12.9  11.3 99.0
1999 08 25 01 309  6.9  8.0  1.28  7.14  5.72 999 1010.8  11.8  12.9  11.1 99.0
1999 08 25 02 319  6.6  8.0  1.35  7.69  5.44 999 1010.7  11.8  12.8  11.1 99.0
1999 08 25 03 310  6.5  8.1  1.45  7.69  5.69 999 1010.8  11.8  12.6  11.2 99.0
1999 08 25 04 314  5.5  6.7  1.43  7.69  5.56 999 1011.1  11.7  12.4  11.1 99.0
1999 08 25 05 309  5.9  6.9  1.34  7.14  5.73 999 1011.7  11.7  12.3  11.1 99.0
1999 08 25 06 312  5.8  6.6  1.26  7.14  5.52 999 1011.9  11.7  12.1  11.1 99.0
1999 08 25 07 319  4.9  6.1  1.29  6.67  5.64 999 1012.0  11.7  12.1  11.1 99.0
1999 08 25 08 307  5.1  6.3  1.39  7.14  5.77 999 1012.0  11.7  12.0  11.2 99.0
1999 08 25 09 314  3.9  4.8  1.47  7.14  6.01 999 1011.9  11.6  12.0  11.1 99.0
1999 08 25 10 324  3.1  4.4  1.45  7.69  6.12 999 1011.7  11.5  11.9  10.9 99.0
1999 08 25 11 325  1.5  2.6  1.41  7.69  6.03 999 1011.5  11.3  11.9  10.8 99.0
1999 08 25 12 319  1.0  1.4  1.26  7.69  5.92 999 1011.3  11.4  11.9  10.8 99.0
1999 08 25 13 192   .4  1.8  1.24  7.69  6.03 999 1011.1  11.2  11.9  10.7 99.0
1999 08 25 14 133  1.1  3.1  1.23  8.33  6.07 999 1011.4  11.0  11.8  10.5 99.0
1999 08 25 15 167  1.6  2.4  1.33  8.33  6.32 999 1011.9  11.1  12.9  10.6 99.0
1999 08 25 16 172  1.6  2.2  1.31  7.69  6.39 999 1011.9  11.1  13.0  10.6 99.0
1999 08 25 17 132  1.5  2.5  1.24  7.69  6.35 999 1011.7  11.2  13.0  10.6 99.0
1999 08 25 18 180   .1   .6  1.33  8.33  6.52 999 1011.9  11.3  13.1  10.7 99.0
1999 08 25 19 317   .6  1.3  1.19  7.69  6.28 999 1011.7  11.4  13.4  10.7 99.0
1999 08 25 20 318  2.7  3.7  1.17  7.69  6.28 999 1011.1  11.4  13.4  10.7 99.0
1999 08 25 21 305  4.0  4.9  1.28  7.69  6.44 999 1010.7  11.4  13.3  10.6 99.0
1999 08 25 22 302  4.3  5.2  1.23  7.69  6.24 999 1010.3  11.6  13.2  10.9 99.0
1999 08 25 23 301  4.5  5.4  1.35  7.14  6.37 999 1009.6  11.3  13.2  10.6 99.0
1999 08 26 00 308  4.7  5.6  1.23  7.69  6.16 999 1009.1  11.3  12.8  10.6 99.0
1999 08 26 01 309  5.3  6.1  1.20  6.67  5.89 999 1008.5  11.9  12.4  11.1 99.0
1999 08 26 02 311  4.7  5.3  1.35  7.69  6.19 999 1008.2  12.7  12.3  11.6 99.0
1999 08 26 03 306  5.7  6.3  1.15  7.14  5.87 999 1007.9  12.8  12.2  11.6 99.0
1999 08 26 04 305  4.7  5.6  1.24  7.14  5.97 999 1008.6  12.9  12.2  11.6 99.0
1999 08 26 05 315  3.5  4.2  1.15  7.14  5.85 999 1008.9  12.8  12.1  11.5 99.0
1999 08 26 06 246  2.4  3.0  1.26  7.69  5.99 999 1009.3  12.5  12.1  11.3 99.0
1999 08 26 07 271  2.6  3.3  1.35  7.69  6.42 999 1009.1  12.4  12.2  11.3 99.0
1999 08 26 08 195  1.9  2.3  1.43  7.69  6.38 999 1009.1  12.2  12.2  11.2 99.0
1999 08 26 09 185  1.3  1.9  1.40  7.69  6.37 999 1008.8  12.2  12.1  11.2 99.0
1999 08 26 10 150  1.7  2.2  1.29  7.69  6.41 999 1008.5  11.9  12.1  11.1 99.0
1999 08 26 11 165  1.3  1.8  1.35  7.69  6.48 999 1008.4  12.0  12.1  11.2 99.0
1999 08 26 12 149  2.1  3.0  1.43  8.33  6.58 999 1008.5  12.6  12.4  11.8 99.0
1999 08 26 13 160  1.5  2.8  1.48  8.33  6.73 999 1008.5  12.5  12.7  11.8 99.0
1999 08 26 14 147  4.9  6.1  1.50  9.09  6.62 999 1009.2  12.2  12.8  11.6 99.0
1999 08 26 15 169  4.8  6.2  1.55  8.33  6.73 999 1009.7  12.6  12.6  12.0 99.0
1999 08 26 16 125  2.5  3.6  1.67  8.33  6.75 999 1009.5  12.4  12.8  11.8 99.0
1999 08 26 17 155  2.6  3.8  1.59  8.33  6.48 999 1009.3  12.1  13.1  11.5 99.0
1999 08 26 18 279   .6  1.9  1.53  8.33  6.53 999 1008.9  12.2  13.2  11.6 99.0
1999 08 26 19 123  2.1  3.0  1.43  8.33  6.64 999 1008.8  12.9  13.6  12.1 99.0
1999 08 26 20 182  4.8  8.1  1.46  8.33  6.79 999 1009.0  13.2  13.5  12.2 99.0
1999 08 26 21 333  2.2  3.0  1.58  8.33  7.02 999 1008.7  13.7  13.8  12.5 99.0
1999 08 26 22 168  3.5  5.5  1.52  8.33  6.77 999 1009.0  13.8  13.9  12.5 99.0
1999 08 26 23 193  2.0  3.8  1.66  8.33  6.94 999 1009.0  14.0  14.3  12.6 99.0
1999 08 27 00 152  2.1  2.8  1.60  8.33  7.04 999 1008.6  13.9  13.6  12.6 99.0
1999 08 27 01 155  2.6  4.2  1.52  8.33  6.97 999 1008.8  13.8  12.8  12.5 99.0
1999 08 27 02 218  1.3  1.8  1.40  8.33  6.93 999 1008.4  13.6  13.1  12.4 99.0
1999 08 27 03 235  1.4  1.8  1.31  7.69  6.93 999 1008.1  13.7  13.2  12.6 99.0
1999 08 27 04  97   .8  1.5  1.56  9.09  7.37 999 1008.3  13.5  13.1  12.5 99.0
1999 08 27 05 145  1.4  2.1  1.42  9.09  7.16 999 1008.8  13.6  13.2  12.5 99.0
1999 08 27 06 126  2.3  3.0  1.51 10.00  7.42 999 1008.9  13.7  13.2  12.7 99.0
1999 08 27 07 205  1.3  1.9  1.40 10.00  7.28 999 1008.8  13.4  13.3  12.4 99.0
1999 08 27 08 160  1.4  2.2  1.48  9.09  7.35 999 1009.4  13.1  12.9  12.2 99.0
1999 08 27 09 221  3.4  4.0  1.39  9.09  7.22 999 1009.8  12.1  13.0  11.4 99.0
1999 08 27 10 194  1.3  1.8  1.36  9.09  7.35 999 1009.6  12.1  12.8  11.4 99.0
1999 08 27 11 169  2.9  3.4  1.40  9.09  7.34 999 1009.3  12.3  13.0  11.7 99.0
1999 08 27 12 172  3.0  3.8  1.54  9.09  7.35 999 1009.5  12.3  12.9  11.7 99.0
1999 08 27 13 176  3.6  4.8  1.40  9.09  7.23 999 1010.1  12.2  12.7  11.6 99.0
1999 08 27 14 166  3.7  4.7  1.39  8.33  7.20 999 1010.3 999.0  12.5 999.0 99.0
1999 08 27 15 148  4.2  5.4  1.30  8.33  7.16 999 1010.7  13.1  12.6  12.5 99.0
1999 08 27 16 154  4.2  5.3  1.27  8.33  7.00 999 1011.1  13.2  12.9  12.6 99.0
1999 08 27 17 177  3.6  4.1  1.35  8.33  6.70 999 1011.4  13.3  13.0  12.7 99.0
1999 08 27 18  92  1.7  2.5  1.33  8.33  6.61 999 1012.4  13.5  13.1  12.9 99.0
1999 08 27 19 150  3.4  4.3  1.32  9.09  6.65 999 1012.5  13.5  13.2  12.8 99.0
1999 08 27 20 142  2.2  2.6   .39  8.33  6.69 999 1012.4  13.6  13.3  12.9 99.0
1999 08 27 21 141  2.4  2.9  1.19  8.33  6.68 999 1012.5  13.7  13.6  13.0 99.0
1999 08 27 22 150  2.7  3.3  1.28  7.69  6.99 999 1012.6  13.6  13.6  12.9 99.0
1999 08 27 23 162  2.6  3.3  1.23  7.69  6.86 999 1012.3  13.7  13.7  13.0 99.0
1999 08 28 00 165  1.6  2.1  1.17  9.09  6.95 999 1012.2  13.7  13.7  13.0 99.0
1999 08 28 01 170  1.2  1.8  1.06  7.69  6.85 999 1012.2  13.7  13.7  13.1 99.0
1999 08 28 02 183  1.0  1.5  1.18  9.09  6.85 999 1012.2  13.7  13.7  13.1 99.0
1999 08 28 03 202  1.2  1.5  1.06  9.09  6.83 999 1012.2  14.0  13.8  13.3 99.0
1999 08 28 04 166   .9  1.3  1.11  9.09  6.88 999 1012.6  14.1  13.7  13.5 99.0
1999 08 28 05 200  1.2  1.7  1.16  8.33  6.84 999 1013.0  14.1  13.4  13.5 99.0
1999 08 28 06 199  1.7  2.0  1.04  9.09  6.69 999 1013.3  14.0  13.3  13.4 99.0
1999 08 28 07 226  1.7  2.4  1.04 10.00  7.02 999 1013.3  13.9  13.4  13.3 99.0
1999 08 28 08 285  1.6  1.9   .96  7.69  6.75 999 1013.7  13.8  13.5  13.2 99.0
1999 08 28 09 309  3.1  4.0  1.03  8.33  7.14 999 1013.9  13.3  13.4  12.7 99.0
1999 08 28 10 307  2.6  3.3   .93  9.09  7.00 999 1013.8  13.2  13.3  12.6 99.0
1999 08 28 11 298  2.9  3.3   .94  9.09  7.05 999 1014.0  12.9  13.3  12.3 99.0
1999 08 28 12 313  4.6  5.7   .89  9.09  7.10 999 1014.3  12.8  13.3  12.2 99.0
1999 08 28 13 309  4.8  5.9   .95  9.09  7.10 999 1014.5  12.4  13.2  11.8 99.0
1999 08 28 14 338  3.6  4.4   .91  9.09  6.60 999 1014.8  12.6  13.3  12.0 99.0
1999 08 28 15 314  4.1  5.6   .84  9.09  6.26 999 1015.2  12.8  13.3  12.3 99.0
1999 08 28 16 301  6.3  8.1   .89  9.09  6.29 999 1014.9  12.9  13.2  12.3 99.0
1999 08 28 17 331  3.9  5.4   .99  9.09  5.70 999 1015.2  12.4  13.3  11.8 99.0
1999 08 28 18 331  4.4  5.4  1.05  8.33  5.89 999 1015.4  12.3  13.3  11.6 99.0
1999 08 28 19 332  5.0  5.8  1.05  9.09  5.81 999 1015.4  12.5  13.4  11.8 99.0
1999 08 28 20 324  7.3  8.3  1.04  8.33  5.78 999 1014.8  13.1  13.5  12.4 99.0
1999 08 28 21 321  8.6 10.1  1.14  8.33  4.99 999 1014.7  13.1  13.7  12.3 99.0
1999 08 28 22 319  7.7  9.2  1.19  8.33  5.15 999 1014.3  13.4  14.7  12.5 99.0
1999 08 28 23 999  8.2 10.3 99.00 99.00 99.00 999 1013.6  13.5  14.7  12.6 99.0
1999 08 29 00 319  8.8 10.5  1.29  9.09  4.82 999 1013.0  13.6  14.6  12.6 99.0
1999 08 29 01 316  8.8 10.5  1.22  5.88  4.95 999 1012.8  13.8  14.1  12.7 99.0
1999 08 29 02 316  8.2  9.8  1.24  5.00  4.84 999 1012.5  13.7  13.7  12.6 99.0
1999 08 29 03 316  8.7 10.9  1.27  5.88  5.09 999 1012.3  13.9  13.4  12.6 99.0
1999 08 29 04 318  9.6 11.4  1.50  6.25  4.98 999 1012.1  13.5  13.3  12.5 99.0
1999 08 29 05 315  8.7 10.1  1.54  6.67  4.99 999 1012.6  13.5  13.0  12.5 99.0
1999 08 29 06 314  7.7  9.5  1.51  6.67  5.25 999 1012.8  13.5  13.0  12.4 99.0
1999 08 29 07 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 08 29 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 08 29 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 08 29 10 312  7.8 10.1  2.20  7.69  5.98 999 1012.8  12.9  13.0  12.2 99.0
1999 08 29 11 315  5.9  7.4  2.04  7.14  6.03 999 1013.1  12.8  13.0  12.1 99.0
1999 08 29 12 309  5.9  7.0  1.87  7.69  6.07 999 1012.9  12.7  13.4  12.0 99.0
1999 08 29 13 318  7.3  9.0  1.87  7.69  6.23 999 1013.0  12.5  13.5  11.9 99.0
1999 08 29 14 312  4.9  6.3  1.81  8.33  6.27 999 1013.6  12.4  13.5  11.8 99.0
1999 08 29 15 308  8.3 99.0  1.80  7.69  6.10 999 1013.7  12.2  13.6  11.6 99.0
1999 08 29 16 307  7.9  9.2  1.76  7.69  5.72 999 1014.0  12.4  13.5  11.8 99.0
1999 08 29 17 310  9.8 12.2  1.84  7.69  5.86 999 1013.9  12.4  13.5  11.7 99.0
1999 08 29 18 318  9.0 10.6  1.79  7.69  5.68 999 1014.0  12.3  13.2  11.5 99.0
1999 08 29 19 312  6.5  8.5  1.67  7.69  5.84 999 1014.1  12.6  13.0  11.8 99.0
1999 08 29 20 315  6.8  8.5  1.53  7.14  5.65 999 1014.1  12.9  13.0  12.1 99.0
1999 08 29 21 314  7.0  8.4  1.53  7.14  5.57 999 1014.1  12.9  13.1  12.2 99.0
1999 08 29 22 308  7.1  8.0  1.38  7.69  5.50 999 1013.5  13.2  13.2  12.5 99.0
1999 08 29 23 307  5.4  6.8  1.54  6.67  5.56 999 1013.1  13.3  13.2  12.6 99.0
1999 08 30 00 299  6.1  7.2  1.49  7.14  5.59 999 1012.9  13.4  13.2  12.8 99.0
1999 08 30 01 303  6.6  8.3  1.61  6.67  5.77 999 1012.7  13.5  13.5  12.9 99.0
1999 08 30 02 300  7.2 99.0 99.00 99.00 99.00 999 1012.3  13.5  13.5  12.9 99.0
1999 08 30 03 305  6.3  7.7 99.00 99.00 99.00 999 1012.3  13.3  13.4  12.7 99.0
1999 08 30 04 305  6.1  7.4  1.73  6.25  5.59 999 1012.6  13.2  13.3  12.7 99.0
1999 08 30 05 307  7.6  9.0  1.68  5.88  5.11 999 1012.7  13.3  13.3  12.7 99.0
1999 08 30 06 311  8.7 11.5  1.76  5.88  5.56 999 1012.7  13.5  13.2  12.6 99.0
1999 08 30 07 315  9.7 11.6  1.81  5.88  5.29 999 1013.0  13.3  13.2  12.3 99.0
1999 08 30 08 300  8.7 10.2  1.90 11.11  5.63 999 1013.4  13.5  13.3  12.5 99.0
1999 08 30 09 304  8.8 10.6  1.92 11.11  5.76 999 1013.5  13.7  13.3  12.3 99.0
1999 08 30 10 306  7.7  9.2  1.67 10.00  5.73 999 1013.7  13.5  13.2  12.1 99.0
1999 08 30 11 307  9.6 12.7  1.71 11.11  5.67 999 1014.0  13.6  13.2  11.9 99.0
1999 08 30 12 312 10.4 12.6  1.72 10.00  5.43 999 1014.2  13.6  13.0  11.6 99.0
1999 08 30 13 310 11.3 13.4  1.91 11.11  5.33 999 1014.4  13.7  13.2  11.7 99.0
1999 08 30 14 313 10.4 13.0  1.91  6.67  5.42 999 1015.1  13.5  13.1  11.3 99.0
1999 08 30 15 313 11.9 14.8  2.14 10.00  5.79 999 1015.8  13.6  13.1  11.1 99.0
1999 08 30 16 309 11.5 14.2  2.10  9.09  5.67 999 1016.3  13.6  13.0  11.0 99.0
1999 08 30 17 308 11.8 14.4  2.19 10.00  5.72 999 1016.9  13.6  13.0  10.5 99.0
1999 08 30 18 304  9.6 11.7  1.92 10.00  5.52 999 1017.9  13.4  12.9  10.6 99.0
1999 08 30 19 302 11.5 14.4  1.86 10.00  5.71 999 1017.7  13.5  12.9  10.1 99.0
1999 08 30 20 303 11.3 14.3  1.94 10.00  5.43 999 1017.6  13.5  12.9  10.1 99.0
1999 08 30 21 308 11.7 14.4  2.20 10.00  5.60 999 1017.3  13.7  13.0  10.0 99.0
1999 08 30 22 311 12.3 14.9  2.44  6.67  5.69 999 1017.1  13.7  13.0  10.4 99.0
1999 08 30 23 313 12.9 16.2  2.42  7.14  5.62 999 1016.8  13.9  12.9  10.6 99.0
1999 08 31 00 312 12.8 15.6  2.32  7.14  5.53 999 1016.5  13.9  12.9  10.3 99.0
1999 08 31 01 315 12.7 15.1  2.58  6.67  5.65 999 1016.5  13.9  12.7   9.4 99.0
1999 08 31 02 321 12.8 17.7  2.65  7.69  5.79 999 1016.4  13.8  12.4   9.6 99.0
1999 08 31 03 325 12.6 16.2  2.70  7.69  5.86 999 1016.3  13.4  12.2   9.7 99.0
1999 08 31 04 329 11.7 14.3  2.77  8.33  5.89 999 1016.7  13.1  12.0   9.7 99.0
1999 08 31 05 324 12.5 14.9  2.50  7.69  5.95 999 1016.6  12.8  11.9   9.6 99.0
1999 08 31 06 325 11.1 99.0  2.48  7.69  6.01 999 1016.7  12.6  11.8   9.5 99.0
1999 08 31 07 330 10.9 13.0  2.50  8.33  5.97 999 1017.0  12.5  11.7   9.3 99.0
1999 08 31 08 328 10.3 12.3  2.44  8.33  6.20 999 1017.1  12.4  11.6   9.1 99.0
1999 08 31 09 326  7.8  9.3  2.40  8.33  6.40 999 1016.9  12.2  11.6   9.0 99.0
1999 08 31 10 326  7.4  9.0  2.33  9.09  6.49 999 1016.8  12.0  11.6   8.9 99.0
1999 08 31 11 322  8.3  9.8  2.18  7.69  6.40 999 1016.6  12.0  11.5   8.9 99.0
1999 08 31 12 323  8.0  9.6  2.10  9.09  6.39 999 1016.5  11.8  11.5   9.0 99.0
1999 08 31 13 324  8.5 10.4  2.22  9.09  6.60 999 1016.6  11.7  11.5   9.0 99.0
1999 08 31 14 323  8.2 10.0  2.13  9.09  6.22 999 1016.6  11.6  11.5   9.0 99.0
1999 08 31 15 320  7.3  8.7  2.15  9.09  6.48 999 1016.8  11.6  11.4   8.7 99.0
1999 08 31 16 319  8.3  9.6  2.10  9.09  6.49 999 1016.7  11.7  11.4   8.6 99.0
1999 08 31 17 320  9.1 10.5  2.18  9.09  6.43 999 1016.9  11.7  11.4   8.6 99.0
1999 08 31 18 318  9.2 11.2  2.07  7.69  6.02 999 1017.0  11.9  11.5   8.7 99.0
1999 08 31 19 312  8.3 10.3  2.03  8.33  6.04 999 1017.0  12.1  11.5   8.9 99.0
1999 08 31 20 311  9.0 11.1  2.20  9.09  6.39 999 1016.3  12.2  11.6   9.2 99.0
1999 08 31 21 319  9.2 11.0  2.25  8.33  5.92 999 1016.0  12.3  11.6   9.5 99.0
1999 08 31 22 322  8.9 10.9  2.31  7.69  6.05 999 1015.4  12.4  11.6   9.5 99.0
1999 08 31 23 323 10.1 12.5  2.43  8.33  5.88 999 1014.5  12.6  11.5   9.3 99.0
1999 09 01 00 315 12.5 16.0  2.49  7.14  5.91 999 1013.5  12.8  11.5   9.3 99.0
1999 09 01 01 322 10.9 13.2  2.75  8.33  6.09 999 1013.4  12.8  11.4   9.0 99.0
1999 09 01 02 999 12.8 14.9 99.00 99.00 99.00 999 1012.5  12.9  11.4   9.0 99.0
1999 09 01 03 325 11.9 14.3  2.81  7.69  6.11 999 1012.5  12.7  11.4   9.2 99.0
1999 09 01 04 327 12.3 14.8  2.76  8.33  5.98 999 1012.4  12.5  11.3   9.4 99.0
1999 09 01 05 320 12.7 15.4  2.92  8.33  6.05 999 1012.3  12.4  11.3   9.4 99.0
1999 09 01 06 318 13.0 16.0  2.84  7.69  6.21 999 1012.0  12.2  11.2   9.5 99.0
1999 09 01 07 322 10.9 13.2  2.48  8.33  5.99 999 1012.2  12.0  11.1   9.6 99.0
1999 09 01 08 325 10.2 12.3  2.31  8.33  5.97 999 1012.0  11.9  11.1   9.7 99.0
1999 09 01 09 322  9.8 11.6  2.36  8.33  5.95 999 1011.6  11.8  11.0   9.7 99.0
1999 09 01 10 323  9.2 11.1  2.19  8.33  5.84 999 1011.1  11.7  11.0   9.6 99.0
1999 09 01 11 322  8.1  9.5  2.09  9.09  6.00 999 1011.2  11.5  11.0   9.5 99.0
1999 09 01 12 329  6.1  7.3  1.89  8.33  5.90 999 1010.9  11.4  11.0   9.3 99.0
1999 09 01 13 325  4.6  5.6  1.83  8.33  6.10 999 1010.9  11.1  10.9   9.1 99.0
1999 09 01 14 318  2.7  3.4  1.60  8.33  5.96 999 1011.3  10.9  10.9   9.1 99.0
1999 09 01 15 312  4.5  5.4  1.45  7.69  6.22 999 1011.3  11.1  10.9   8.8 99.0
1999 09 01 16 328  3.5  4.2  1.46  8.33  6.01 999 1011.3  11.0  11.0   8.7 99.0
1999 09 01 17 325  3.8  4.5  1.40  7.69  6.00 999 1011.5  11.1  11.0   9.0 99.0
1999 09 01 18 312  3.4  4.2  1.23  9.09  5.80 999 1011.8  11.3  11.1   8.8 99.0
1999 09 01 19 300  2.6  3.2  1.35  9.09  6.06 999 1011.5  11.4  11.4   9.0 99.0
1999 09 01 20 290  4.3  4.9  1.40  8.33  5.94 999 1011.4  11.7  11.5   9.1 99.0
1999 09 01 21 295  2.9  3.6  1.27  9.09  5.83 999 1011.4  11.9  11.6   9.5 99.0
1999 09 01 22 301  4.8  6.0  1.34  9.09  6.14 999 1011.2  12.1  11.6  10.1 99.0
1999 09 01 23 305  4.0  4.9  1.24  8.33  5.88 999 1010.9  12.1  11.5  10.7 99.0
1999 09 02 00 291  5.1  5.8  1.30  9.09  5.91 999 1010.3  12.2  11.4  10.8 99.0
1999 09 02 01 287  5.4  6.1  1.39  8.33  5.78 999 1010.2  12.4  11.4  11.0 99.0
1999 09 02 02 296  5.3  6.2  1.26  8.33  5.84 999 1010.1  12.5  11.2  11.1 99.0
1999 09 02 03 284  4.5  5.2  1.33  9.09  6.05 999 1009.9  12.2  11.1  11.1 99.0
1999 09 02 04 279  5.1  6.0  1.24 10.00  5.84 999 1010.2  12.3  11.2  11.2 99.0
1999 09 02 05 290  3.9  5.0  1.38  8.33  5.94 999 1010.6  12.2  11.2  11.1 99.0
1999 09 02 06 273  4.7  5.6  1.34  8.33  6.13 999 1010.3  11.9  11.2  10.9 99.0
1999 09 02 07 283  3.7  4.6  1.32  8.33  5.96 999 1010.3  11.9  11.2  10.7 99.0
1999 09 02 08 261  3.6  4.2  1.30  8.33  6.32 999 1010.2  11.8  11.3  10.8 99.0
1999 09 02 09 230  3.4  3.8  1.33  9.09  6.27 999 1010.3  11.8  11.3  10.7 99.0
1999 09 02 10 243  3.6  4.1  1.38  9.09  6.61 999 1010.2  11.8  11.3  10.8 99.0
1999 09 02 11 198  2.1  2.5  1.38  8.33  6.52 999 1010.3  11.6  11.3  10.6 99.0
1999 09 02 12 189  2.0  2.7  1.39  9.09  6.51 999 1010.4  11.6  11.3  10.6 99.0
1999 09 02 13 157  2.4  2.9  1.43  8.33  6.50 999 1010.3  11.5  11.2  10.6 99.0
1999 09 02 14 121  2.2  3.1  1.73  9.09  6.86 999 1010.8  11.5  11.2  10.6 99.0
1999 09 02 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 09 02 16 129  2.5  3.3  1.81  8.33  7.04 999 1011.5  12.0  11.3  10.7 99.0
1999 09 02 17 173  3.6  4.4  1.73  9.09  7.12 999 1012.0  12.3  11.4  10.9 99.0
1999 09 02 18 171  3.5  4.6  1.75  9.09  7.24 999 1012.5  12.3  11.6  11.0 99.0
1999 09 02 19 170  3.5  4.2  1.76  9.09  7.26 999 1012.5  12.3  11.7  11.0 99.0
1999 09 02 20 188  3.4  4.1  1.70  9.09  7.20 999 1012.4  12.4  11.8  11.1 99.0
1999 09 02 21 178  2.9  3.5  1.88  9.09  7.25 999 1012.3  12.7  12.0  11.3 99.0
1999 09 02 22 260  0.7  1.1  1.68  9.09  7.18 999 1012.2  12.8  12.3  11.4 99.0
1999 09 02 23 266  0.7  1.2  1.70 10.00  7.40 999 1011.8  13.7  12.7  11.4 99.0
1999 09 03 00 207  2.8  4.0  1.81 10.00  7.53 999 1011.7  13.6  12.2  11.3 99.0
1999 09 03 01 229  2.3  3.2  1.91  9.09  7.84 999 1011.8  13.0  12.9  11.2 99.0
1999 09 03 02 219  2.4  3.3  1.84 10.00  7.84 999 1011.8  12.6  12.3  10.9 99.0
1999 09 03 03 216  1.8  2.9  1.80  9.09  7.75 999 1011.8  12.2  12.0  10.8 99.0
1999 09 03 04 235  1.8  2.6  1.77  9.09  7.58 999 1012.2  11.7  12.1  10.6 99.0
1999 09 03 05 272  2.0  3.3  1.80  9.09  7.65 999 1012.6  11.2  11.8  10.2 99.0
1999 09 03 06 231  1.9  3.1  1.78 10.00  7.93 999 1012.5  10.4  12.0   9.6 99.0
1999 09 03 07 216  1.7  3.2  1.81  9.09  7.77 999 1012.5   9.8  11.8   9.1 99.0
1999 09 03 08 219  0.5  1.5  1.83  9.09  7.91 999 1012.5  10.2  11.8   9.4 99.0
1999 09 03 09 186  2.4  3.3  1.96 10.00  8.14 999 1012.3  10.7  11.8  10.0 99.0
1999 09 03 10 235  2.3  3.5  1.57 10.00  7.79 999 1012.1  11.1  11.8  10.3 99.0
1999 09 03 11 267  1.1  1.8  1.76  9.09  7.93 999 1012.1  11.3  11.8  10.3 99.0
1999 09 03 12  83  0.5  1.4  1.83  9.09  8.07 999 1012.2  11.4  11.8  10.5 99.0
1999 09 03 13 143  3.6  4.9  1.87 10.00  8.17 999 1012.1  11.6  11.8  10.6 99.0
1999 09 03 14 151  4.1  5.7  2.24 10.00  8.42 999 1012.4  11.7  11.7  10.7 99.0
1999 09 03 15 217  5.9  6.9  2.13 10.00  8.40 999 1012.9  11.1  11.7  10.1 99.0
1999 09 03 16 215  5.8  7.0  2.17 10.00  8.29 999 1013.3  10.6  11.7   9.6 99.0
1999 09 03 17 225  3.8  5.4  1.97 10.00  7.83 999 1013.7  10.5  11.6   9.5 99.0
1999 09 03 18 231  3.4  4.0  2.10 10.00  8.11 999 1014.1  10.8  11.6   9.7 99.0
1999 09 03 19 194  3.8  4.5  1.88  8.33  7.65 999 1014.2  11.4  11.6  10.3 99.0
1999 09 03 20 189  2.0  2.5  1.79 10.00  7.81 999 1013.9  11.8  11.6  10.5 99.0
1999 09 03 21 160  1.1  1.7  1.85  9.09  8.24 999 1013.7  12.3  12.0  10.7 99.0
1999 09 03 22 148  1.5  2.1  1.81  9.09  7.71 999 1013.3  12.7  12.5  11.0 99.0
1999 09 03 23 191  0.5  1.2  1.90  9.09  7.96 999 1012.9  13.0  12.7  11.2 99.0
1999 09 04 00 292  0.4  1.1  1.78  9.09  8.00 999 1012.5  13.7  13.0  11.4 99.0
1999 09 04 01 298  3.5  4.5  2.04 10.00  8.44 999 1012.1  13.5  12.7  10.8 99.0
1999 09 04 02 298  3.5  4.2  1.94 10.00  8.07 999 1011.8  13.1  12.5  10.7 99.0
1999 09 04 03 306  3.2  4.3  2.17 10.00  8.78 999 1011.5  12.9  12.5  10.6 99.0
1999 09 04 04 318  3.8  4.8  2.03  9.09  8.54 999 1011.8  12.5  12.1  10.5 99.0
1999 09 04 05 327  3.6  4.6  2.02 10.00  8.45 999 1012.2  11.8  11.9  10.0 99.0
1999 09 04 06 322  2.8  4.6  2.13 10.00  8.58 999 1011.9  11.2  11.7   9.7 99.0
1999 09 04 07 338  2.4  4.4  1.97 10.00  8.51 999 1011.9  10.9  11.7   9.7 99.0
1999 09 04 08 269  1.5  3.0  2.10 10.00  8.89 999 1011.9  10.6  11.7   9.6 99.0
1999 09 04 09 267  2.3  3.9  2.07 10.00  8.78 999 1012.0  10.4  11.9   9.6 99.0
1999 09 04 10 281  1.9  3.2  2.00 10.00  8.57 999 1011.9  10.3  12.1   9.5 99.0
1999 09 04 11 296  1.2  2.2  1.88 10.00  8.51 999 1011.9  10.1  12.0   9.3 99.0
1999 09 04 12 278  2.0  3.6  1.89  9.09  8.83 999 1011.8  10.0  11.9   9.3 99.0
