#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 10 06 05 50 999 99.0 99.0  1.15 10.00  6.16 115 1018.3  16.6  19.3 999.0 99.0 99.00
2010 10 06 06 50 999 99.0 99.0  1.06 10.00  6.60 111 1017.6  16.5  19.3 999.0 99.0 99.00
2010 10 06 07 50 999 99.0 99.0  1.23 10.00  7.11 111 1017.1  16.6  19.0 999.0 99.0 99.00
2010 10 06 08 50 999 99.0 99.0  1.06 10.00  6.94 110 1016.6  16.4  19.0 999.0 99.0 99.00
2010 10 06 09 50 999 99.0 99.0  1.14 10.00  7.36 113 1016.6  16.5  19.0 999.0 99.0 99.00
2010 10 06 10 50 999 99.0 99.0  1.02  9.09  7.07 107 1016.7  16.9  19.1 999.0 99.0 99.00
2010 10 06 11 50 999 99.0 99.0  0.99 10.00  6.94 101 1016.8  17.0  18.8 999.0 99.0 99.00
2010 10 06 12 50 999 99.0 99.0  1.16 10.00  7.39 118 1016.9  16.9  18.8 999.0 99.0 99.00
2010 10 06 13 50 999 99.0 99.0  1.13 10.00  6.98 122 1016.7  16.8  19.0 999.0 99.0 99.00
2010 10 06 14 50 999 99.0 99.0  1.21  9.09  6.82 110 1016.4  16.2  19.1 999.0 99.0 99.00
2010 10 06 15 50 999 99.0 99.0  1.22 10.00  6.10 111 1016.2  16.0  19.1 999.0 99.0 99.00
2010 10 06 16 50 999 99.0 99.0  1.22  8.33  6.01 120 1015.4  15.9  19.1 999.0 99.0 99.00
2010 10 06 17 50 999 99.0 99.0  1.24  9.09  5.78 124 1014.6  15.9  19.1 999.0 99.0 99.00
2010 10 06 18 50 999 99.0 99.0  1.22 10.00  5.59 135 1014.1  15.8  18.9 999.0 99.0 99.00
2010 10 06 19 50 999 99.0 99.0  1.14  9.09  5.00  99 1013.5  15.9  18.9 999.0 99.0 99.00
2010 10 06 20 50 999 99.0 99.0  1.09  9.09  5.36 100 1013.2  16.2  19.0 999.0 99.0 99.00
2010 10 06 21 50 999 99.0 99.0  1.05  9.09  4.62 109 1013.0  16.5  18.8 999.0 99.0 99.00
2010 10 06 22 50 999 99.0 99.0  1.21 10.00  4.68 124 1013.2  16.6  18.7 999.0 99.0 99.00
2010 10 06 23 50 999 99.0 99.0  1.24  4.35  4.52 256 1013.4  16.7  18.5 999.0 99.0 99.00
2010 10 07 00 50 999 99.0 99.0  1.21  4.35  4.36 255 1013.6  16.9  18.5 999.0 99.0 99.00
2010 10 07 01 50 999 99.0 99.0  1.22  4.55  4.27 261 1013.9  16.9  18.6 999.0 99.0 99.00
2010 10 07 02 50 999 99.0 99.0  1.36  4.76  4.46 293 1013.6  16.9  18.5 999.0 99.0 99.00
2010 10 07 03 50 999 99.0 99.0  1.21  4.76  4.24 295 1013.2  17.2  18.5 999.0 99.0 99.00
2010 10 07 04 50 999 99.0 99.0  1.18  4.55  4.33 297 1012.7  17.5  18.4 999.0 99.0 99.00
2010 10 07 05 50 999 99.0 99.0  1.22  4.35  4.24 278 1012.3  17.7  18.3 999.0 99.0 99.00
2010 10 07 06 50 999 99.0 99.0  1.20  4.55  3.97 279 1012.4  17.2  18.1 999.0 99.0 99.00
2010 10 07 07 50 999 99.0 99.0  1.37  5.00  4.38 286 1012.1  17.2  17.4 999.0 99.0 99.00
2010 10 07 08 50 999 99.0 99.0  1.61  5.56  4.70 288 1012.5  17.5  17.1 999.0 99.0 99.00
2010 10 07 09 50 999 99.0 99.0  1.53  5.56  4.65 277 1012.7  17.8  17.1 999.0 99.0 99.00
2010 10 07 10 50 999 99.0 99.0  1.54  5.26  4.67 271 1012.6  17.8  16.7 999.0 99.0 99.00
2010 10 07 11 50 999 99.0 99.0  1.52  5.26  4.58 271 1012.6  17.8  16.4 999.0 99.0 99.00
2010 10 07 12 50 999 99.0 99.0  1.45  5.26  4.52 289 1013.2  17.7  16.4 999.0 99.0 99.00
2010 10 07 13 50 999 99.0 99.0  1.39  5.26  4.44 287 1013.4  17.8  16.6 999.0 99.0 99.00
2010 10 07 14 50 999 99.0 99.0  1.27  5.26  4.35 270 1013.2  18.1  16.9 999.0 99.0 99.00
2010 10 07 15 50 999 99.0 99.0  1.23  5.00  4.40 278 1013.2  18.3  17.1 999.0 99.0 99.00
2010 10 07 16 50 999 99.0 99.0  1.20  5.00  4.42 273 1012.8  18.5  17.2 999.0 99.0 99.00
2010 10 07 17 50 999 99.0 99.0  1.03  4.55  4.18 271 1011.9  18.6  17.4 999.0 99.0 99.00
2010 10 07 18 50 999 99.0 99.0  0.94  4.76  4.23 261 1010.9  18.9  17.5 999.0 99.0 99.00
2010 10 07 19 50 999 99.0 99.0  0.92  4.55  4.24 250 1010.8  19.1  18.3 999.0 99.0 99.00
2010 10 07 20 50 999 99.0 99.0  0.91  4.55  4.39 259 1010.7  19.3  18.4 999.0 99.0 99.00
2010 10 07 21 50 999 99.0 99.0  0.77  4.55  4.47 276 1011.0  19.0  18.4 999.0 99.0 99.00
2010 10 07 22 50 999 99.0 99.0  0.73  4.55  4.28 200 1011.5  18.9  18.4 999.0 99.0 99.00
2010 10 07 23 50 999 99.0 99.0  0.71  9.09  4.50 111 1012.0  18.9  18.4 999.0 99.0 99.00
2010 10 08 00 50 999 99.0 99.0  0.72 10.81  4.44 111 1012.7  19.2  18.4 999.0 99.0 99.00
2010 10 08 01 50 999 99.0 99.0  0.63 12.12  4.38 103 1013.5  20.0  18.4 999.0 99.0 99.00
2010 10 08 02 50 999 99.0 99.0  0.65 10.00  4.74 119 1014.1  19.7  18.3 999.0 99.0 99.00
2010 10 08 03 50 999 99.0 99.0  0.65  9.09  4.44 135 1014.5  19.4  18.1 999.0 99.0 99.00
2010 10 08 04 50 999 99.0 99.0  0.65  9.09  4.27 135 1015.0  18.9  18.0 999.0 99.0 99.00
2010 10 08 05 50 999 99.0 99.0  0.59 11.43  4.30 127 1015.6  19.2  18.0 999.0 99.0 99.00
2010 10 08 06 50 999 99.0 99.0  0.67 10.00  4.21 138 1015.8  19.2  18.0 999.0 99.0 99.00
2010 10 08 07 50 999 99.0 99.0  0.85 11.43  3.88 134 1015.3  19.0  17.9 999.0 99.0 99.00
2010 10 08 08 50 999 99.0 99.0  1.06  3.85  3.98 351 1015.6  18.8  18.0 999.0 99.0 99.00
2010 10 08 09 50 999 99.0 99.0  1.15  4.35  4.11 357 1016.1  18.6  18.1 999.0 99.0 99.00
2010 10 08 10 50 999 99.0 99.0  1.20  4.76  4.38 356 1016.7  18.3  18.1 999.0 99.0 99.00
2010 10 08 11 50 999 99.0 99.0  1.34  4.76  4.77 360 1017.3  18.3  18.1 999.0 99.0 99.00
2010 10 08 12 50 999 99.0 99.0  1.46  5.56  4.83  11 1018.1  18.1  18.1 999.0 99.0 99.00
2010 10 08 13 50 999 99.0 99.0  1.53  5.88  5.05  10 1018.5  18.0  18.1 999.0 99.0 99.00
2010 10 08 14 50 999 99.0 99.0  1.51  6.25  5.09   6 1019.0  18.0  18.1 999.0 99.0 99.00
2010 10 08 15 50 999 99.0 99.0  1.50  5.88  5.12   7 1019.1  18.1  18.2 999.0 99.0 99.00
2010 10 08 16 50 999 99.0 99.0  1.07  5.88  4.52   7 1019.1  18.2  18.3 999.0 99.0 99.00
2010 10 08 17 50 999 99.0 99.0  1.25 11.43  5.12 140 1018.4  18.3  18.3 999.0 99.0 99.00
2010 10 08 18 50 999 99.0 99.0  1.18 10.81  5.30 140 1017.7  18.1  18.5 999.0 99.0 99.00
2010 10 08 19 50 999 99.0 99.0  0.89  5.56  4.56   6 1017.4  18.0  18.5 999.0 99.0 99.00
2010 10 08 20 50 999 99.0 99.0  0.80 10.81  4.81 137 1017.1  18.3  18.5 999.0 99.0 99.00
2010 10 08 21 50 999 99.0 99.0  1.02 10.00  5.61 143 1017.0  18.3  18.4 999.0 99.0 99.00
2010 10 08 22 50 999 99.0 99.0  1.02 10.00  5.95 141 1016.9  18.0  18.3 999.0 99.0 99.00
2010 10 08 23 50 999 99.0 99.0  1.05 10.00  5.91 130 1017.0  18.1  18.2 999.0 99.0 99.00
2010 10 09 00 50 999 99.0 99.0  1.00 10.00  6.17 131 1017.0  18.2  18.2 999.0 99.0 99.00
2010 10 09 01 50 999 99.0 99.0  0.93  9.09  5.90 129 1016.9  18.3  18.3 999.0 99.0 99.00
2010 10 09 02 50 999 99.0 99.0  0.92 10.00  6.37 129 1017.0  18.0  18.0 999.0 99.0 99.00
2010 10 09 03 50 999 99.0 99.0  0.97 10.00  6.79 129 1016.9  18.5  18.0 999.0 99.0 99.00
2010 10 09 04 50 999 99.0 99.0  0.96 10.00  6.77 123 1016.8  18.5  18.1 999.0 99.0 99.00
2010 10 09 05 50 999 99.0 99.0  0.88 10.00  5.99 118 1016.7  18.6  18.0 999.0 99.0 99.00
2010 10 09 06 50 999 99.0 99.0  0.92  9.09  6.07 129 1016.4  18.5  17.9 999.0 99.0 99.00
2010 10 09 07 50 999 99.0 99.0  1.01 10.00  6.21 134 1016.0  18.6  17.9 999.0 99.0 99.00
2010 10 09 08 50 999 99.0 99.0  0.89  9.09  5.91 128 1015.9  18.6  17.9 999.0 99.0 99.00
2010 10 09 09 50 999 99.0 99.0  0.95  9.09  6.40 124 1016.1  18.8  17.9 999.0 99.0 99.00
2010 10 09 10 50 999 99.0 99.0  0.83 10.00  5.76 137 1016.0  18.7  17.9 999.0 99.0 99.00
2010 10 09 11 50 999 99.0 99.0  0.83 10.00  5.75 136 1016.1  18.8  17.9 999.0 99.0 99.00
2010 10 09 12 50 999 99.0 99.0  0.91 10.00  5.75 141 1016.5  18.8  17.9 999.0 99.0 99.00
2010 10 09 13 50 999 99.0 99.0  0.89  9.09  4.91 126 1016.6  18.7  17.8 999.0 99.0 99.00
2010 10 09 14 50 999 99.0 99.0  1.02 10.00  5.25 133 1016.7  18.6  17.8 999.0 99.0 99.00
2010 10 09 15 50 999 99.0 99.0  0.88  9.09  4.77 126 1016.5  18.7  17.9 999.0 99.0 99.00
2010 10 09 16 50 999 99.0 99.0  0.86  9.09  5.00 130 1016.1  18.9  18.1 999.0 99.0 99.00
2010 10 09 17 50 999 99.0 99.0  0.80  9.09  4.73 132 1015.1  19.1  18.3 999.0 99.0 99.00
2010 10 09 18 50 999 99.0 99.0  0.75  9.09  4.84 115 1014.9  19.3  18.5 999.0 99.0 99.00
2010 10 09 19 50 999 99.0 99.0  0.61  9.09  4.79 123 1014.7  19.6  18.6 999.0 99.0 99.00
2010 10 09 20 50 999 99.0 99.0  0.59 10.00  5.25 117 1014.4  19.8  18.5 999.0 99.0 99.00
2010 10 09 21 50 999 99.0 99.0  0.56  9.09  5.43 120 1014.6  19.6  18.4 999.0 99.0 99.00
2010 10 09 22 50 999 99.0 99.0  0.62  9.09  6.15 129 1014.7  19.3  18.3 999.0 99.0 99.00
2010 10 09 23 50 999 99.0 99.0  0.61  9.09  6.33 125 1015.2  19.2  18.1 999.0 99.0 99.00
2010 10 10 00 50 999 99.0 99.0  0.58  9.09  6.59 120 1015.5  19.2  18.1 999.0 99.0 99.00
2010 10 10 01 50 999 99.0 99.0  0.58  9.09  6.49 122 1015.9  19.3  18.1 999.0 99.0 99.00
2010 10 10 02 50 999 99.0 99.0  0.68  9.09  7.11 123 1016.2  19.3  18.0 999.0 99.0 99.00
2010 10 10 03 50 999 99.0 99.0  0.68  9.09  7.05 114 1016.2  19.5  18.3 999.0 99.0 99.00
2010 10 10 04 50 999 99.0 99.0  0.62 10.81  7.01 122 1016.2  19.5  18.4 999.0 99.0 99.00
2010 10 10 05 50 999 99.0 99.0  0.74  9.09  7.25 123 1016.1  19.7  18.4 999.0 99.0 99.00
2010 10 10 06 50 999 99.0 99.0  0.76  9.09  7.68 121 1016.1  19.2  18.7 999.0 99.0 99.00
2010 10 10 07 50 999 99.0 99.0  0.74  9.09  7.82 132 1015.9  18.9  18.8 999.0 99.0 99.00
2010 10 10 08 50 999 99.0 99.0  0.74 11.43  7.95 134 1016.0  18.9  18.7 999.0 99.0 99.00
2010 10 10 09 50 999 99.0 99.0  0.77 11.43  7.73 141 1016.3  18.9  18.4 999.0 99.0 99.00
2010 10 10 10 50 999 99.0 99.0  0.78 11.43  8.24 142 1016.4  18.9  18.2 999.0 99.0 99.00
2010 10 10 11 50 999 99.0 99.0  0.80 12.12  8.03 138 1016.5  18.7  18.1 999.0 99.0 99.00
2010 10 10 12 50 999 99.0 99.0  0.85 11.43  8.06 136 1016.7  18.9  18.2 999.0 99.0 99.00
2010 10 10 13 50 999 99.0 99.0  0.90 10.00  8.49 133 1016.9  19.2  18.3 999.0 99.0 99.00
2010 10 10 14 50 999 99.0 99.0  0.86 11.43  8.36 121 1016.5  19.4  18.4 999.0 99.0 99.00
2010 10 10 15 50 999 99.0 99.0  0.85 11.43  8.52 127 1016.1  19.7  18.7 999.0 99.0 99.00
2010 10 10 16 50 999 99.0 99.0  0.81 10.81  8.42 127 1015.6  19.9  19.0 999.0 99.0 99.00
2010 10 10 17 50 999 99.0 99.0  0.73 10.81  8.33 128 1014.8  20.1  19.3 999.0 99.0 99.00
2010 10 10 18 50 999 99.0 99.0  0.75 10.81  8.10 120 1014.0  20.4  19.2 999.0 99.0 99.00
2010 10 10 19 50 999 99.0 99.0  0.71 10.81  6.45 121 1013.5  20.6  19.0 999.0 99.0 99.00
2010 10 10 20 50 999 99.0 99.0  0.87 10.00  6.41 133 1013.1  20.5  19.0 999.0 99.0 99.00
2010 10 10 21 50 999 99.0 99.0  0.70 10.81  5.67 131 1012.6  20.4  18.8 999.0 99.0 99.00
2010 10 10 22 50 999 99.0 99.0  0.67 10.00  5.17 120 1012.9  20.2  18.7 999.0 99.0 99.00
2010 10 10 23 50 999 99.0 99.0  0.79 10.00  5.92 130 1012.9  20.4  18.7 999.0 99.0 99.00
2010 10 11 00 50 999 99.0 99.0  0.73 10.81  5.37 136 1013.0  20.8  19.5 999.0 99.0 99.00
2010 10 11 01 50 999 99.0 99.0  0.75 10.00  5.00 130 1013.2  20.7  19.4 999.0 99.0 99.00
2010 10 11 02 50 999 99.0 99.0  0.77 10.81  4.88 140 1013.0  20.7  19.5 999.0 99.0 99.00
2010 10 11 03 50 999 99.0 99.0  0.87 10.00  4.79 136 1013.0  20.6  19.5 999.0 99.0 99.00
2010 10 11 04 50 999 99.0 99.0  0.86 10.00  4.58 143 1012.9  20.7  19.5 999.0 99.0 99.00
2010 10 11 05 50 999 99.0 99.0  0.87 10.00  4.71 121 1012.5  20.6  19.5 999.0 99.0 99.00
2010 10 11 06 50 999 99.0 99.0  0.82  9.09  4.31 111 1012.6  20.7  19.4 999.0 99.0 99.00
2010 10 11 07 50 999 99.0 99.0  0.81 10.00  4.67 130 1012.4  20.7  19.4 999.0 99.0 99.00
2010 10 11 08 50 999 99.0 99.0  0.84 10.00  4.56 141 1012.6  20.5  19.4 999.0 99.0 99.00
2010 10 11 09 50 999 99.0 99.0  0.79 10.00  4.53 147 1012.6  20.5  19.4 999.0 99.0 99.00
2010 10 11 10 50 999 99.0 99.0  0.81 10.00  4.41 145 1013.2  20.3  19.3 999.0 99.0 99.00
2010 10 11 11 50 999 99.0 99.0  0.76 10.00  4.65 143 1013.4  20.3  19.3 999.0 99.0 99.00
2010 10 11 12 50 999 99.0 99.0  0.76  9.09  4.67 152 1013.6  20.2  19.3 999.0 99.0 99.00
2010 10 11 13 50 999 99.0 99.0  0.78  9.09  4.54 137 1013.6  20.2  19.3 999.0 99.0 99.00
2010 10 11 14 50 999 99.0 99.0  0.83  9.09  4.72 135 1013.5  20.2  19.4 999.0 99.0 99.00
2010 10 11 15 50 999 99.0 99.0  0.90  9.09  4.48 122 1013.1  20.2  19.4 999.0 99.0 99.00
2010 10 11 16 50 999 99.0 99.0  0.94  9.09  4.23 132 1012.7  20.4  19.5 999.0 99.0 99.00
2010 10 11 17 50 999 99.0 99.0  0.94  9.09  4.12 123 1012.1  20.7  19.6 999.0 99.0 99.00
2010 10 11 18 50 999 99.0 99.0  0.92  9.09  4.11 109 1011.5  20.9  19.7 999.0 99.0 99.00
2010 10 11 19 50 999 99.0 99.0  0.87  9.09  4.13 130 1011.3  21.4  19.9 999.0 99.0 99.00
2010 10 11 20 50 999 99.0 99.0  0.87  9.09  4.30 121 1011.5  21.1  20.0 999.0 99.0 99.00
2010 10 11 21 50 999 99.0 99.0  0.86  9.09  4.36 128 1011.1  21.8  19.9 999.0 99.0 99.00
2010 10 11 22 50 999 99.0 99.0  0.92  5.00  4.12 186 1011.3  21.5  19.9 999.0 99.0 99.00
2010 10 11 23 50 999 99.0 99.0  0.89  9.09  4.10 119 1011.5  21.5  19.8 999.0 99.0 99.00
2010 10 12 00 50 999 99.0 99.0  0.87  8.33  4.16 138 1011.6  21.4  19.8 999.0 99.0 99.00
2010 10 12 01 50 999 99.0 99.0  0.93  5.00  4.17 187 1011.9  21.3  19.9 999.0 99.0 99.00
2010 10 12 02 50 999 99.0 99.0  0.89  9.09  4.18 128 1012.0  21.4  19.8 999.0 99.0 99.00
2010 10 12 03 50 999 99.0 99.0  0.92  4.00  4.05 202 1011.8  21.3  19.8 999.0 99.0 99.00
2010 10 12 04 50 999 99.0 99.0  0.96  4.76  4.06 186 1011.6  21.3  19.8 999.0 99.0 99.00
2010 10 12 05 50 999 99.0 99.0  0.89  4.55  3.89 197 1011.7  21.1  19.8 999.0 99.0 99.00
2010 10 12 06 50 999 99.0 99.0  0.92  4.55  3.91 188 1011.3  20.9  19.7 999.0 99.0 99.00
2010 10 12 07 50 999 99.0 99.0  0.94  4.76  3.96 193 1011.2  20.9  19.6 999.0 99.0 99.00
2010 10 12 08 50 999 99.0 99.0  1.00  5.26  4.06 176 1011.4  20.8  19.6 999.0 99.0 99.00
2010 10 12 09 50 999 99.0 99.0  0.94  5.56  3.96 176 1011.5  20.5  19.5 999.0 99.0 99.00
2010 10 12 10 50 999 99.0 99.0  1.02  5.56  4.35 182 1011.2  20.4  19.4 999.0 99.0 99.00
2010 10 12 11 50 999 99.0 99.0  1.01  5.00  4.40 193 1011.3  20.3  19.4 999.0 99.0 99.00
2010 10 12 12 50 999 99.0 99.0  1.03  5.26  4.48 190 1011.3  20.4  19.4 999.0 99.0 99.00
2010 10 12 13 50 999 99.0 99.0  0.94  5.00  4.20 185 1011.1  20.3  19.4 999.0 99.0 99.00
2010 10 12 14 50 999 99.0 99.0  0.91  5.26  4.28 191 1011.5  20.3  19.5 999.0 99.0 99.00
2010 10 12 15 50 999 99.0 99.0  0.88  5.00  4.36 184 1011.1  20.2  19.6 999.0 99.0 99.00
2010 10 12 16 50 999 99.0 99.0  0.81  5.56  4.30 188 1010.7  20.3  19.7 999.0 99.0 99.00
2010 10 12 17 50 999 99.0 99.0  0.76  5.26  4.11 196 1010.1  20.4  19.8 999.0 99.0 99.00
2010 10 12 18 50 999 99.0 99.0  0.81  4.76  4.18 178 1009.8  20.5  19.9 999.0 99.0 99.00
2010 10 12 19 50 999 99.0 99.0  0.75  5.26  4.18 192 1010.1  20.6  20.0 999.0 99.0 99.00
2010 10 12 20 50 999 99.0 99.0  0.77  5.56  4.38 186 1009.9  21.1  20.0 999.0 99.0 99.00
2010 10 12 21 50 999 99.0 99.0  0.75  5.26  4.47 186 1010.0  21.3  20.0 999.0 99.0 99.00
2010 10 12 22 50 999 99.0 99.0  0.66  5.00  4.54 184 1010.6  20.8  19.8 999.0 99.0 99.00
2010 10 12 23 50 999 99.0 99.0  0.71  5.26  4.78 183 1011.0  20.6  19.7 999.0 99.0 99.00
2010 10 13 00 50 999 99.0 99.0  0.67  5.00  4.68 183 1011.1  20.7  19.6 999.0 99.0 99.00
2010 10 13 01 50 999 99.0 99.0  0.67  5.56  4.76 180 1011.3  20.7  19.6 999.0 99.0 99.00
2010 10 13 02 50 999 99.0 99.0  0.63  5.26  4.67 174 1011.1  20.9  19.6 999.0 99.0 99.00
2010 10 13 03 50 999 99.0 99.0  0.67  5.00  4.71 163 1011.3  20.4  19.6 999.0 99.0 99.00
2010 10 13 04 50 999 99.0 99.0  0.69  5.56  4.58 182 1011.4  21.3  19.5 999.0 99.0 99.00
2010 10 13 05 50 999 99.0 99.0  0.64  5.00  4.44 185 1011.3  21.3  19.5 999.0 99.0 99.00
2010 10 13 06 50 999 99.0 99.0  0.63  5.56  4.79 187 1011.5  20.3  19.3 999.0 99.0 99.00
2010 10 13 07 50 999 99.0 99.0  0.60  5.56  4.95 184 1011.2  20.2  19.3 999.0 99.0 99.00
2010 10 13 08 50 999 99.0 99.0  0.57  6.67  5.07 152 1011.5  19.9  19.2 999.0 99.0 99.00
2010 10 13 09 50 999 99.0 99.0  0.57  6.25  4.22 184 1012.0  19.7  19.2 999.0 99.0 99.00
2010 10 13 11 50 999 99.0 99.0  0.70  5.56  3.77 190 1013.5  19.5  18.7 999.0 99.0 99.00
2010 10 13 12 50 999 99.0 99.0  0.70  6.67  3.98 161 1014.3  19.8  18.7 999.0 99.0 99.00
2010 10 13 13 50 999 99.0 99.0  0.89  5.56  3.87 183 1014.6  19.8  18.6 999.0 99.0 99.00
2010 10 13 14 50 999 99.0 99.0  0.92  4.00  4.03  53 1014.8  19.5  18.6 999.0 99.0 99.00
2010 10 13 15 50 999 99.0 99.0  0.81  5.56  4.07 179 1014.7  19.2  18.6 999.0 99.0 99.00
2010 10 13 16 50 999 99.0 99.0  0.84  5.26  4.04 184 1014.5  19.1  18.6 999.0 99.0 99.00
2010 10 13 17 50 999 99.0 99.0  0.96  4.55  3.88   8 1014.2  18.9  18.5 999.0 99.0 99.00
2010 10 13 18 50 999 99.0 99.0  1.21  5.00  4.05   4 1014.0  18.8  18.3 999.0 99.0 99.00
2010 10 13 19 50 999 99.0 99.0  1.46  5.56  4.36 355 1014.5  18.8  18.2 999.0 99.0 99.00
2010 10 13 20 50 999 99.0 99.0  1.53  5.88  4.51   9 1014.4  19.2  18.3 999.0 99.0 99.00
2010 10 13 21 50 999 99.0 99.0  1.35  5.00  4.30  11 1014.8  19.1  18.4 999.0 99.0 99.00
2010 10 13 22 50 999 99.0 99.0  1.22  5.26  4.12  19 1015.1  19.0  18.5 999.0 99.0 99.00
2010 10 13 23 50 999 99.0 99.0  1.23  5.26  4.10  24 1015.6  19.0  18.6 999.0 99.0 99.00
2010 10 14 00 50 999 99.0 99.0  1.06  5.26  3.95  28 1015.8  19.0  18.6 999.0 99.0 99.00
2010 10 14 01 50 999 99.0 99.0  1.03  5.26  4.17  29 1016.1  19.0  18.7 999.0 99.0 99.00
2010 10 14 02 50 999 99.0 99.0  0.96  5.56  4.28  37 1016.1  19.0  18.6 999.0 99.0 99.00
2010 10 14 03 50 999 99.0 99.0  0.88  5.88  4.27  57 1015.6  19.0  18.5 999.0 99.0 99.00
2010 10 14 04 50 999 99.0 99.0  0.83  5.00  4.18  44 1015.4  19.0  18.5 999.0 99.0 99.00
2010 10 14 05 50 999 99.0 99.0  0.82  5.00  4.27  39 1015.1  19.0  18.5 999.0 99.0 99.00
2010 10 14 06 50 999 99.0 99.0  0.81  5.26  4.27  40 1014.7  19.0  18.5 999.0 99.0 99.00
2010 10 14 07 50 999 99.0 99.0  0.82  4.76  4.35  48 1013.9  19.0  18.6 999.0 99.0 99.00
2010 10 14 08 50 999 99.0 99.0  0.86  5.56  4.54  40 1013.8  19.1  18.7 999.0 99.0 99.00
2010 10 14 09 50 999 99.0 99.0  0.91  5.26  4.40  37 1013.5  19.0  18.6 999.0 99.0 99.00
2010 10 14 10 50 999 99.0 99.0  0.83  5.26  4.25  40 1013.2  19.1  18.6 999.0 99.0 99.00
2010 10 14 11 50 999 99.0 99.0  0.71  5.00  4.03  34 1013.0  19.1  18.6 999.0 99.0 99.00
2010 10 14 12 50 999 99.0 99.0  0.70  5.26  3.98  42 1013.0  19.4  18.6 999.0 99.0 99.00
2010 10 14 13 50 999 99.0 99.0  0.67  4.76  3.96  54 1012.5  19.4  18.7 999.0 99.0 99.00
2010 10 14 14 50 999 99.0 99.0  0.68  4.76  4.07  47 1011.5  19.7  18.8 999.0 99.0 99.00
2010 10 14 15 50 999 99.0 99.0  0.61  4.76  3.77  67 1010.1  19.6  18.9 999.0 99.0 99.00
2010 10 14 16 50 999 99.0 99.0  0.63  6.25  3.80 123 1008.3  19.8  19.0 999.0 99.0 99.00
2010 10 14 17 50 999 99.0 99.0  0.67  3.85  3.73  78 1006.5  19.7  19.0 999.0 99.0 99.00
2010 10 14 19 50 999 99.0 99.0  0.97  3.57  3.61 266 1006.8  17.5  18.9 999.0 99.0 99.00
2010 10 14 21 50 999 99.0 99.0  0.81  3.03  3.41 258 1005.4  18.0  18.9 999.0 99.0 99.00
2010 10 14 23 50 999 99.0 99.0  1.22  4.00  3.73 293 1006.3  17.8  18.9 999.0 99.0 99.00
2010 10 15 01 50 999 99.0 99.0  1.99  5.26  4.54 315 1006.9  17.3  18.8 999.0 99.0 99.00
2010 10 15 02 50 999 99.0 99.0  2.09  5.56  4.68 329 1007.8  17.1  18.6 999.0 99.0 99.00
2010 10 15 03 50 999 99.0 99.0  2.20  6.67  4.94 327 1007.8  17.1  18.5 999.0 99.0 99.00
2010 10 15 04 50 999 99.0 99.0  2.27  6.67  5.10 343 1007.7  16.9  18.7 999.0 99.0 99.00
2010 10 15 05 50 999 99.0 99.0  2.06  6.25  4.90 346 1007.9  16.8  18.6 999.0 99.0 99.00
2010 10 15 06 50 999 99.0 99.0  2.35  6.67  5.10 345 1007.8  16.1  18.2 999.0 99.0 99.00
2010 10 15 07 50 999 99.0 99.0  1.89  6.25  4.77 346 1007.7  15.5  17.8 999.0 99.0 99.00
2010 10 15 08 50 999 99.0 99.0  2.00  7.14  4.80 348 1008.4  15.4  17.4 999.0 99.0 99.00
2010 10 15 09 50 999 99.0 99.0  2.20  6.67  5.09 350 1008.8  15.8  17.6 999.0 99.0 99.00
2010 10 15 10 50 999 99.0 99.0  2.20  6.67  5.13 349 1009.0  16.0  17.6 999.0 99.0 99.00
2010 10 15 11 50 999 99.0 99.0  2.16  6.67  4.96 344 1009.2  16.4  17.4 999.0 99.0 99.00
2010 10 15 12 50 999 99.0 99.0  2.25  5.88  5.01 335 1009.9  16.0  17.3 999.0 99.0 99.00
2010 10 15 13 50 999 99.0 99.0  1.79  6.25  4.85 343 1009.5  16.2  17.5 999.0 99.0 99.00
2010 10 15 14 50 999 99.0 99.0  1.57  5.88  4.71 333 1009.1  16.5  17.5 999.0 99.0 99.00
2010 10 15 15 50 999 99.0 99.0  1.32  5.26  4.43 311 1008.5  16.8  17.4 999.0 99.0 99.00
2010 10 15 16 50 999 99.0 99.0  1.11  5.00  4.11 300 1007.7  17.0  17.4 999.0 99.0 99.00
2010 10 15 17 50 999 99.0 99.0  1.19  5.26  4.31 307 1006.7  17.3  17.5 999.0 99.0 99.00
2010 10 15 18 50 999 99.0 99.0  1.31  5.00  4.38 283 1006.2  17.7  17.6 999.0 99.0 99.00
2010 10 15 19 50 999 99.0 99.0  1.37  5.00  4.24 299 1006.4  18.0  17.6 999.0 99.0 99.00
2010 10 15 20 50 999 99.0 99.0  1.35  5.00  4.00 302 1007.2  16.0  17.4 999.0 99.0 99.00
2010 10 15 21 50 999 99.0 99.0  1.48  5.26  4.11 309 1007.8  16.1  17.4 999.0 99.0 99.00
2010 10 15 22 50 999 99.0 99.0  1.91  5.56  4.67 314 1008.1  15.7  17.5 999.0 99.0 99.00
2010 10 15 23 50 999 99.0 99.0  1.78  5.88  4.48 312 1008.6  15.8  17.7 999.0 99.0 99.00
2010 10 16 00 50 999 99.0 99.0  1.87  5.88  4.62 307 1009.0  15.8  17.7 999.0 99.0 99.00
