#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 03 18 02 50 237  4.9  5.6  1.75 11.11  6.08 999 9999.0   5.2   4.4 999.0 99.0 99.00
2010 03 18 03 50 240  4.5  5.5  1.52 11.11  5.90 999 9999.0   5.7   4.4 999.0 99.0 99.00
2010 03 18 04 50 236  5.6  6.7  1.57 11.11  6.20 999 9999.0   5.8   4.4 999.0 99.0 99.00
2010 03 18 05 50 245  6.6  8.1  1.81 11.11  6.86 999 9999.0   6.2   4.4 999.0 99.0 99.00
2010 03 18 06 50 258  6.6  8.1  1.72 11.11  6.51 999 9999.0   6.7   4.4 999.0 99.0 99.00
2010 03 18 07 50 246  6.6  8.0  1.79 10.00  6.55 999 9999.0   6.2   4.4 999.0 99.0 99.00
2010 03 18 08 50 250  7.1  8.7  1.62  9.09  6.16 999 9999.0   6.4   4.4 999.0 99.0 99.00
2010 03 18 09 50 260  7.7  8.9  1.67 11.11  5.97 999 9999.0   6.3   4.4 999.0 99.0 99.00
2010 03 18 10 50 251  6.4  7.4  1.44 11.11  5.59 999 9999.0   5.9   4.4 999.0 99.0 99.00
2010 03 18 11 50 254  7.5  8.7  1.55 11.11  5.62 999 9999.0   7.1   4.4 999.0 99.0 99.00
2010 03 18 12 50 247  6.9  8.1  1.40 11.11  5.12 999 9999.0   7.5   4.4 999.0 99.0 99.00
2010 03 18 13 50 256  8.4  9.9  1.35 11.11  4.83 999 9999.0   8.5   4.4 999.0 99.0 99.00
2010 03 18 14 50 248  7.5  8.4  1.28 11.11  4.54 999 9999.0   8.3   4.4 999.0 99.0 99.00
2010 03 18 15 50 250  7.5  9.0  1.29 11.11  4.92 999 9999.0   7.9   4.4 999.0 99.0 99.00
2010 03 18 16 50 242  7.2  8.4  1.35 11.11  5.07 999 9999.0   8.1   4.4 999.0 99.0 99.00
2010 03 18 17 50 246  6.2  7.1  1.25 11.11  4.73 999 9999.0   8.4   4.4 999.0 99.0 99.00
2010 03 18 18 50 245  6.1  7.1  1.29 11.11  5.07 999 9999.0   8.3   4.4 999.0 99.0 99.00
2010 03 18 19 50 240  5.3  6.2  1.36 11.11  5.64 999 9999.0   8.2   4.4 999.0 99.0 99.00
2010 03 18 20 50 219  3.5  4.2  1.40 10.00  6.07 999 9999.0   7.0   4.4 999.0 99.0 99.00
2010 03 18 21 50 218  3.6  4.3  1.40 11.11  6.21 999 9999.0   7.5   4.4 999.0 99.0 99.00
2010 03 18 22 50 209  3.9  4.6  1.38 12.50  6.59 999 9999.0   6.0   4.4 999.0 99.0 99.00
2010 03 18 23 50 233  3.9  4.4  1.13 10.00  6.20 999 9999.0   6.0   4.4 999.0 99.0 99.00
2010 03 19 00 50 265  2.8  3.4  1.16 11.11  6.14 999 9999.0   5.9   4.4 999.0 99.0 99.00
2010 03 19 01 50 307  1.8  3.4  1.08 11.11  6.02 999 9999.0   5.8   4.3 999.0 99.0 99.00
2010 03 19 02 50 335  3.6  4.5  1.01 11.11  5.72 999 9999.0   7.6   4.3 999.0 99.0 99.00
2010 03 19 03 50  70  2.3  2.7  1.06 11.11  6.27 999 9999.0   6.4   4.3 999.0 99.0 99.00
2010 03 19 04 50  67  2.5  3.3  0.94 11.11  5.85 999 9999.0   6.5   4.3 999.0 99.0 99.00
2010 03 19 05 50  78  2.0  2.5  1.11 11.11  6.70 999 9999.0   5.6   4.3 999.0 99.0 99.00
2010 03 19 06 50  63  2.8  3.2  1.03 11.11  6.66 999 9999.0   5.2   4.3 999.0 99.0 99.00
2010 03 19 07 50  85  3.3  3.9  1.05 10.00  7.15 999 9999.0   5.2   4.3 999.0 99.0 99.00
2010 03 19 08 50 101  4.5  5.3  1.10 10.00  7.29 999 9999.0   5.6   4.3 999.0 99.0 99.00
2010 03 19 09 50 120  4.3  5.1  0.90 11.11  6.95 999 9999.0   5.1   4.4 999.0 99.0 99.00
2010 03 19 10 50 130  3.3  3.7  0.90 11.11  7.16 999 9999.0   4.8   4.3 999.0 99.0 99.00
2010 03 19 11 50 153  4.0  4.4  0.92 11.11  6.85 999 9999.0   6.6   4.3 999.0 99.0 99.00
2010 03 19 12 50 161  3.1  3.6  0.83 11.11  6.60 999 9999.0   7.4   4.4 999.0 99.0 99.00
2010 03 19 13 50 163  3.4  3.8  0.73 11.11  6.03 999 9999.0   7.8   4.4 999.0 99.0 99.00
2010 03 19 14 50 168  4.1  4.6  0.73 11.11  5.75 999 9999.0   8.2   4.7 999.0 99.0 99.00
2010 03 19 15 50 167  4.1  4.6  0.76 11.11  6.13 999 9999.0   7.9   4.7 999.0 99.0 99.00
2010 03 19 16 50 167  4.5  5.0  0.72 10.00  5.91 999 9999.0   7.9   4.8 999.0 99.0 99.00
2010 03 19 17 50 170  4.5  5.1  0.78 10.00  6.40 999 9999.0   7.9   4.8 999.0 99.0 99.00
2010 03 19 18 50 184  4.5  5.1  0.84 10.00  6.57 999 9999.0   7.9   4.8 999.0 99.0 99.00
2010 03 19 19 50 173  3.8  4.3  0.74 10.00  6.16 999 9999.0   7.9   4.8 999.0 99.0 99.00
2010 03 19 20 50 172  4.4  5.1  0.73 10.00  6.04 999 9999.0   7.8   4.9 999.0 99.0 99.00
2010 03 19 21 50 169  5.0  5.9  0.74 10.00  5.63 999 9999.0   7.1   4.8 999.0 99.0 99.00
2010 03 19 22 50 172  5.5  6.2  0.76 10.00  5.50 999 9999.0   5.6   4.8 999.0 99.0 99.00
2010 03 19 23 50 175  6.1  7.0  0.76  9.09  5.04 999 9999.0   5.6   4.8 999.0 99.0 99.00
2010 03 20 00 50 182  6.7  7.8  0.79 11.11  4.22 999 9999.0   5.9   4.7 999.0 99.0 99.00
2010 03 20 01 50 184  6.5  7.5  0.75 10.00  4.26 999 9999.0   6.2   4.8 999.0 99.0 99.00
2010 03 20 02 50 192  7.0  8.1  0.78  3.03  3.80 999 9999.0   6.4   4.7 999.0 99.0 99.00
2010 03 20 03 50 198  6.8  7.9  0.77  3.45  3.77 999 9999.0   6.3   4.6 999.0 99.0 99.00
2010 03 20 04 50 210  6.0  7.0  0.87  4.00  3.76 999 9999.0   6.3   4.5 999.0 99.0 99.00
2010 03 20 05 50 218  6.0  7.0  0.86  4.00  3.98 999 9999.0   6.1   4.4 999.0 99.0 99.00
2010 03 20 06 50 226  5.7  6.6  0.85  4.17  3.99 999 9999.0   5.9   4.4 999.0 99.0 99.00
2010 03 20 07 50 243  4.9  5.6  0.00 99.00  0.00 999 9999.0   6.2   4.4 999.0 99.0 99.00
2010 03 20 08 50 220  4.9  5.4  0.82  9.09  4.33 999 9999.0   6.1   4.4 999.0 99.0 99.00
2010 03 20 09 50 218  5.3  6.2  0.84  9.09  4.54 999 9999.0   5.9   4.4 999.0 99.0 99.00
2010 03 20 10 50 224  5.0  5.7  0.84  4.17  4.46 999 9999.0   6.0   4.4 999.0 99.0 99.00
2010 03 20 11 50 216  5.0  5.6  0.84 10.00  4.73 999 9999.0   7.0   4.4 999.0 99.0 99.00
2010 03 20 12 50 215  5.4  6.3  0.80  4.17  4.44 999 9999.0   7.4   4.7 999.0 99.0 99.00
2010 03 20 13 50 210  4.7  5.6  0.78  4.17  4.31 999 9999.0   7.8   4.7 999.0 99.0 99.00
2010 03 20 14 50 228  4.3  4.8  0.70 10.00  4.45 999 9999.0   8.2   4.7 999.0 99.0 99.00
2010 03 20 15 50 219  4.8  5.5  0.62  3.85  4.14 999 9999.0   8.6   4.8 999.0 99.0 99.00
2010 03 20 16 50 219  4.9  5.4  0.65  3.85  4.10 999 9999.0   8.3   4.8 999.0 99.0 99.00
2010 03 20 17 50 219  4.9  5.5  0.62  4.00  3.94 999 9999.0   8.6   4.8 999.0 99.0 99.00
2010 03 20 18 50 215  4.9  5.7  0.64 10.00  4.07 999 9999.0   8.8   4.8 999.0 99.0 99.00
2010 03 20 19 50 201  5.3  5.9  0.63  9.09  4.01 999 9999.0   8.6   4.8 999.0 99.0 99.00
2010 03 20 20 50 201  5.7  6.7  0.63 10.00  4.21 999 9999.0   8.3   4.8 999.0 99.0 99.00
2010 03 20 21 50 206  4.0  4.5  0.62 10.00  4.21 999 9999.0   7.4   4.8 999.0 99.0 99.00
2010 03 20 22 50 213  4.9  5.4  0.61  8.33  4.47 999 9999.0   7.4   4.8 999.0 99.0 99.00
2010 03 20 23 50 222  4.5  5.0  0.63 10.00  4.52 999 9999.0   7.0   4.8 999.0 99.0 99.00
2010 03 21 00 50 242  4.1  4.6  0.66  9.09  4.34 999 9999.0   6.7   4.8 999.0 99.0 99.00
2010 03 21 01 50 289  4.3  5.3  0.63 10.00  4.38 999 9999.0   6.6   4.8 999.0 99.0 99.00
2010 03 21 02 50 354  4.1  4.7  0.59 10.00  4.60 999 9999.0   7.0   4.8 999.0 99.0 99.00
2010 03 21 03 50  17  4.0  5.1  0.61 10.00  4.74 999 9999.0   6.4   4.8 999.0 99.0 99.00
2010 03 21 04 50  16  4.2  4.6  0.57 10.00  4.87 999 9999.0   6.3   4.8 999.0 99.0 99.00
2010 03 21 05 50  27  3.3  3.8  0.55  9.09  5.10 999 9999.0   6.0   4.8 999.0 99.0 99.00
2010 03 21 06 50  26  4.9  5.7  0.59 10.00  5.16 999 9999.0   6.2   4.7 999.0 99.0 99.00
2010 03 21 07 50  42  5.9  7.4  0.56  9.09  4.99 999 9999.0   5.6   4.8 999.0 99.0 99.00
2010 03 21 08 50  44  6.1  7.2  0.59  8.33  4.07 999 9999.0   5.5   4.8 999.0 99.0 99.00
2010 03 21 09 50  49  6.3  7.5  0.67  8.33  3.85 999 9999.0   5.2   4.8 999.0 99.0 99.00
2010 03 21 10 50  64  6.2  7.2  0.76  9.09  4.34 999 9999.0   5.1   4.8 999.0 99.0 99.00
2010 03 21 11 50  67  5.9  7.1  0.82  8.33  4.24 999 9999.0   5.9   4.8 999.0 99.0 99.00
2010 03 21 12 50  55  5.9  6.9  0.91  7.69  4.35 999 9999.0   6.6   4.8 999.0 99.0 99.00
2010 03 21 13 50  65  6.8  8.2  0.92  7.69  4.21 999 9999.0   6.6   4.8 999.0 99.0 99.00
2010 03 21 14 50  66  7.8  9.3  0.96 10.00  4.15 999 9999.0   5.1   4.8 999.0 99.0 99.00
2010 03 21 15 50  66  7.1  8.0  0.97  3.85  3.99 999 9999.0   5.1   4.4 999.0 99.0 99.00
2010 03 21 16 50  67  6.9  8.7  1.02  3.85  3.97 999 9999.0   5.0   4.3 999.0 99.0 99.00
2010 03 21 17 50  79  7.2  8.7  1.05  4.17  4.08 999 9999.0   5.2   4.3 999.0 99.0 99.00
2010 03 21 18 50  75  6.8  8.0  1.07  4.17  4.09 999 9999.0   5.5   4.0 999.0 99.0 99.00
2010 03 21 19 50  75  7.1  8.3  1.27  4.35  4.17 999 9999.0   4.7   4.3 999.0 99.0 99.00
2010 03 21 20 50  86  7.9  9.7  1.12  4.35  4.17 999 9999.0   3.7   4.0 999.0 99.0 99.00
2010 03 21 21 50  91  7.5  8.9  1.21  4.55  4.31 999 9999.0   3.9   4.2 999.0 99.0 99.00
2010 03 21 22 50  87  4.4  5.6  1.27  5.00  4.33 999 9999.0   3.9   4.3 999.0 99.0 99.00
2010 03 21 23 50  80  4.9  5.9  1.20  5.26  4.54 999 9999.0   3.6   4.3 999.0 99.0 99.00
2010 03 22 00 50  79  4.1  4.7  1.24  5.00  4.64 999 9999.0   3.6   4.3 999.0 99.0 99.00
2010 03 22 01 50  85  3.8  4.4  1.16  4.76  4.58 999 9999.0   3.6   4.3 999.0 99.0 99.00
2010 03 22 02 50  70  2.0  2.6  1.12  4.76  4.52 999 9999.0   3.6   4.3 999.0 99.0 99.00
2010 03 22 03 50  95  1.1  1.8  1.00  4.35  4.50 999 9999.0   3.9   4.3 999.0 99.0 99.00
2010 03 22 04 50 168  0.8  1.4  0.96  4.76  4.37 999 9999.0   3.6   4.3 999.0 99.0 99.00
2010 03 22 05 50 206  1.2  2.5  0.86  4.35  4.28 999 9999.0   3.6   4.4 999.0 99.0 99.00
2010 03 22 06 50 301  1.8  3.0  0.80  4.55  4.22 999 9999.0   3.6   4.4 999.0 99.0 99.00
2010 03 22 07 50 320  0.9  1.9  0.77  4.35  4.39 999 9999.0   3.5   4.3 999.0 99.0 99.00
2010 03 22 08 50 185  0.2  0.6  0.73  4.17  4.42 999 9999.0   3.2   4.3 999.0 99.0 99.00
2010 03 22 09 50 231  0.7  1.0  0.69  4.17  4.48 999 9999.0   3.2   4.3 999.0 99.0 99.00
2010 03 22 10 50 220  0.9  1.6  0.70  8.33  4.69 999 9999.0   3.2   4.3 999.0 99.0 99.00
2010 03 22 11 50 106  0.1  0.5  0.67  7.69  4.80 999 9999.0   3.6   4.3 999.0 99.0 99.00
2010 03 22 12 50  64  0.5  0.8  0.69  8.33  5.05 999 9999.0   4.7   4.3 999.0 99.0 99.00
2010 03 22 13 50  81  0.5  1.0  0.68  7.14  5.06 999 9999.0   6.2   4.4 999.0 99.0 99.00
2010 03 22 14 50 141  2.1  2.9  0.68  7.14  5.05 999 9999.0   6.3   4.4 999.0 99.0 99.00
2010 03 22 15 50 133  1.6  2.4  0.65  8.33  4.85 999 9999.0   4.4   4.4 999.0 99.0 99.00
2010 03 22 16 50  47  2.2  2.7  0.63  7.69  4.88 999 9999.0   3.8   4.7 999.0 99.0 99.00
2010 03 22 17 50  93  1.8  2.2  0.62  6.67  4.72 999 9999.0   3.9   4.7 999.0 99.0 99.00
2010 03 22 18 50  47  2.5  3.3  0.59  9.09  4.59 999 9999.0   4.0   4.7 999.0 99.0 99.00
2010 03 22 19 50  60  4.0  4.7  0.59  4.17  4.53 999 9999.0   3.9   4.7 999.0 99.0 99.00
2010 03 22 20 50  58  4.7  5.5  0.54  4.35  4.57 999 9999.0   3.6   4.7 999.0 99.0 99.00
2010 03 22 21 50  69  5.8  6.6  0.56  8.33  4.53 999 9999.0   3.6   4.7 999.0 99.0 99.00
2010 03 22 22 50  56  6.1  7.1  0.55  7.69  3.85 999 9999.0   3.6   4.7 999.0 99.0 99.00
2010 03 22 23 50  66  6.6  7.5  0.62  8.33  3.69 999 9999.0   3.6   4.4 999.0 99.0 99.00
2010 03 23 00 50  63  6.4  7.6  0.71  3.13  3.62 999 9999.0   3.6   4.4 999.0 99.0 99.00
2010 03 23 01 50  32  4.6  6.6  0.76  3.33  3.78 999 9999.0   3.9   4.4 999.0 99.0 99.00
2010 03 23 02 50  55  7.5  8.8  0.73  3.57  3.84 999 9999.0   3.9   4.4 999.0 99.0 99.00
2010 03 23 03 50  58  8.6 10.3  0.91  3.70  3.72 999 9999.0   3.9   4.4 999.0 99.0 99.00
2010 03 23 04 50  70  9.4 11.0  1.11  4.00  3.78 999 9999.0   3.9   4.4 999.0 99.0 99.00
2010 03 23 05 50  66  9.5 11.6  1.23  4.55  3.94 999 9999.0   4.0   4.4 999.0 99.0 99.00
2010 03 23 06 50  63  9.2 11.4  1.48  4.55  4.13 999 9999.0   4.0   4.4 999.0 99.0 99.00
2010 03 23 07 50  62 10.2 12.3  1.49  4.76  4.22 999 9999.0   4.0   4.3 999.0 99.0 99.00
2010 03 23 08 50  65 11.1 13.3  1.66  4.76  4.21 999 9999.0   4.0   4.0 999.0 99.0 99.00
2010 03 23 09 50  68 11.5 14.3  1.79  5.56  4.48 999 9999.0   4.0   4.0 999.0 99.0 99.00
2010 03 23 10 50  70  9.8 11.9  1.86  5.26  4.56 999 9999.0   4.3   4.0 999.0 99.0 99.00
2010 03 23 11 50  71  8.9 12.8  2.11  6.25  4.90 999 9999.0   4.5   4.2 999.0 99.0 99.00
2010 03 23 12 50  69 10.0 12.1  2.25  6.25  5.16 999 9999.0   4.7   4.3 999.0 99.0 99.00
2010 03 23 13 50  73  8.8 10.0  2.21  6.67  5.14 999 9999.0   5.2   4.3 999.0 99.0 99.00
2010 03 23 14 50  74  6.3  7.9  2.19  6.67  5.37 999 9999.0   5.9   4.3 999.0 99.0 99.00
2010 03 23 15 50 133  7.9 10.1  1.98  7.14  5.19 999 9999.0   8.0   4.3 999.0 99.0 99.00
2010 03 23 16 50 143  7.8  9.2  2.01  7.14  4.93 999 9999.0   7.1   4.3 999.0 99.0 99.00
2010 03 23 17 50 127  6.5  7.7  2.01  7.14  5.08 999 9999.0   6.9   4.3 999.0 99.0 99.00
2010 03 23 18 50 123  6.9  7.8  2.11  7.69  5.14 999 9999.0   7.2   4.3 999.0 99.0 99.00
2010 03 23 19 50  96  8.5 10.5  2.19  7.14  5.35 999 9999.0   7.0   4.3 999.0 99.0 99.00
2010 03 23 20 50  90  9.6 11.3  2.33  7.14  5.13 999 9999.0   6.3   4.3 999.0 99.0 99.00
2010 03 23 21 50  63  6.8  8.1  1.98  6.25  5.06 999 9999.0   6.6   4.3 999.0 99.0 99.00
2010 03 23 22 50  34  8.6 12.6  1.89  7.69  5.10 999 9999.0   7.6   4.3 999.0 99.0 99.00
2010 03 23 23 50  51 13.7 16.3  2.64  6.25  5.15 999 9999.0   6.7   4.3 999.0 99.0 99.00
2010 03 24 00 50  41 11.0 13.7  2.68  5.88  5.26 999 9999.0   5.2   4.3 999.0 99.0 99.00
2010 03 24 01 50 166 10.5 15.0  2.67  7.14  5.37 999 9999.0   5.5   4.4 999.0 99.0 99.00
2010 03 24 02 50 164  9.3 11.7  2.81  7.69  5.61 999 9999.0   5.5   4.4 999.0 99.0 99.00
2010 03 24 03 50 150 11.5 14.3  3.35  6.67  5.93 999 9999.0   5.4   4.4 999.0 99.0 99.00
2010 03 24 04 50 139  8.8 11.2  3.23  7.69  5.88 999 9999.0   5.1   4.3 999.0 99.0 99.00
2010 03 24 05 50 132  8.5 10.4  3.40  7.69  6.07 999 9999.0   5.1   4.3 999.0 99.0 99.00
2010 03 24 06 50 114  4.0  5.4  3.12  7.69  6.14 999 9999.0   4.5   4.3 999.0 99.0 99.00
2010 03 24 07 50  48  4.1  4.9  3.31  8.33  6.38 999 9999.0   4.5   4.3 999.0 99.0 99.00
2010 03 24 08 50  47  6.2  7.2  0.00 99.00  0.00 999 9999.0   4.4   4.3 999.0 99.0 99.00
2010 03 24 09 50  49  2.3  3.6  3.24  9.09  6.88 999 9999.0   4.4   4.3 999.0 99.0 99.00
2010 03 24 10 50 320  3.1  4.2  2.91  7.14  6.67 999 9999.0   4.7   4.3 999.0 99.0 99.00
2010 03 24 11 50 299  5.6  7.5  3.00 10.00  6.94 999 9999.0   4.7   4.3 999.0 99.0 99.00
2010 03 24 12 50 329  8.5 10.7  2.66 10.00  6.60 999 9999.0   3.6   4.3 999.0 99.0 99.00
2010 03 24 13 50 306  9.4 11.6  2.58  9.09  6.19 999 9999.0   3.3   4.3 999.0 99.0 99.00
2010 03 24 14 50 307 10.3 13.4  2.62 11.11  5.97 999 9999.0   3.7   4.3 999.0 99.0 99.00
2010 03 24 15 50 295 12.6 15.4  2.63 11.11  5.64 999 9999.0   3.6   4.3 999.0 99.0 99.00
2010 03 24 16 50 299 14.5 18.1  2.79  5.88  5.52 999 9999.0   2.4   4.3 999.0 99.0 99.00
2010 03 24 17 50 307 16.5 20.6  3.17  6.67  5.68 999 9999.0   2.1   4.3 999.0 99.0 99.00
2010 03 24 18 50 299 11.6 14.8  3.04  7.14  5.96 999 9999.0   2.7   4.3 999.0 99.0 99.00
2010 03 24 19 50 299 12.2 16.2  2.50  6.67  5.57 999 9999.0   2.8   4.3 999.0 99.0 99.00
2010 03 24 20 50 301 14.7 18.5  2.74  6.25  5.54 999 9999.0   2.7   4.0 999.0 99.0 99.00
2010 03 24 21 50 303 14.2 17.3  2.75  6.25  5.59 999 9999.0   3.5   4.0 999.0 99.0 99.00
2010 03 24 22 50 303 13.4 16.1  2.80  6.25  5.58 999 9999.0   3.6   4.0 999.0 99.0 99.00
2010 03 24 23 50 300 11.8 15.1  2.37  5.88  5.31 999 9999.0   3.9   3.9 999.0 99.0 99.00
2010 03 25 00 50 298 11.3 13.6  2.11  5.88  5.11 999 9999.0   4.3   3.9 999.0 99.0 99.00
2010 03 25 01 50 293  8.8 11.1  2.05  6.25  5.09 999 9999.0   4.2   3.9 999.0 99.0 99.00
2010 03 25 02 50 286  8.1  9.5  1.81  5.88  5.18 999 9999.0   4.4   3.9 999.0 99.0 99.00
2010 03 25 03 50 277  8.4 10.3  1.71  5.26  4.98 999 9999.0   4.7   3.9 999.0 99.0 99.00
2010 03 25 04 50 274  9.1 11.0  1.66  5.00  4.61 999 9999.0   4.8   3.9 999.0 99.0 99.00
2010 03 25 05 50 271  8.9 10.6  1.64  5.26  4.56 999 9999.0   5.1   3.9 999.0 99.0 99.00
2010 03 25 06 50 265  8.1  9.8  1.59  5.26  4.71 999 9999.0   4.8   3.9 999.0 99.0 99.00
2010 03 25 07 50 263  7.0  8.7  1.43  5.26  4.51 999 9999.0   4.7   3.9 999.0 99.0 99.00
2010 03 25 08 50 261  7.0  8.3  1.26  5.00  4.38 999 9999.0   4.7   4.0 999.0 99.0 99.00
2010 03 25 09 50 261  7.4  8.6  1.18 10.00  4.52 999 9999.0   4.8   4.0 999.0 99.0 99.00
2010 03 25 10 50 262  6.7  8.0  1.17  5.00  4.23 999 9999.0   5.0   4.0 999.0 99.0 99.00
2010 03 25 11 50 263  6.7  7.9  1.27  5.00  4.67 999 9999.0   5.9   4.0 999.0 99.0 99.00
2010 03 25 12 50 264  4.9  6.2  1.12 10.00  4.53 999 9999.0   6.3   4.0 999.0 99.0 99.00
2010 03 25 13 50 262  4.1  4.9  1.11  5.00  4.59 999 9999.0   7.1   4.0 999.0 99.0 99.00
2010 03 25 14 50 247  4.0  5.7  1.01  4.76  4.65 999 9999.0   7.0   4.0 999.0 99.0 99.00
2010 03 25 15 50 213  2.6  3.1  1.02  5.00  4.75 999 9999.0   7.0   4.1 999.0 99.0 99.00
2010 03 25 16 50 215  5.9  6.9  0.96  9.09  4.96 999 9999.0   6.7   4.3 999.0 99.0 99.00
2010 03 25 17 50 194  5.6  6.4  0.88  4.76  4.46 999 9999.0   6.8   4.3 999.0 99.0 99.00
2010 03 25 18 50 203  7.0  8.1  0.86  4.35  4.27 999 9999.0   7.4   4.3 999.0 99.0 99.00
2010 03 25 19 50 194  6.2  7.2  0.83  4.00  3.88 999 9999.0   7.0   4.3 999.0 99.0 99.00
2010 03 25 20 50 188  6.4  7.7  0.83  4.35  3.99 999 9999.0   7.9   4.3 999.0 99.0 99.00
2010 03 25 21 50 190  8.4  9.9  0.78  4.00  3.66 999 9999.0   6.6   4.3 999.0 99.0 99.00
2010 03 25 22 50 200 10.1 11.6  1.04  4.00  3.74 999 9999.0   6.9   4.3 999.0 99.0 99.00
2010 03 25 23 50 196  9.1 11.2  1.27  4.17  3.97 999 9999.0   6.8   4.3 999.0 99.0 99.00
2010 03 26 00 50 177  7.9  9.5  1.38  4.76  4.32 999 9999.0   6.3   4.4 999.0 99.0 99.00
2010 03 26 01 50 187  8.2  9.7  1.42  5.56  4.58 999 9999.0   6.2   4.3 999.0 99.0 99.00
2010 03 26 02 50 190  8.5 10.1  1.41  5.26  4.34 999 9999.0   6.0   4.3 999.0 99.0 99.00
2010 03 26 03 50 210  8.5 10.2  1.47  5.56  4.54 999 9999.0   6.6   4.3 999.0 99.0 99.00
2010 03 26 04 50 205  8.1  9.8  1.49  5.56  4.46 999 9999.0   6.4   4.3 999.0 99.0 99.00
2010 03 26 05 50 211  7.2  8.4  1.55  5.56  4.59 999 9999.0   6.1   4.3 999.0 99.0 99.00
2010 03 26 06 50 233  6.4  7.5  1.40  5.56  4.71 999 9999.0   5.6   4.3 999.0 99.0 99.00
2010 03 26 07 50 263  3.0  3.7  1.39  5.56  4.70 999 9999.0   4.8   4.3 999.0 99.0 99.00
2010 03 26 08 50 247  2.7  3.2  1.30  5.26  4.74 999 9999.0   5.1   4.3 999.0 99.0 99.00
2010 03 26 09 50 334  6.7  8.0  1.45  6.67  5.28 999 9999.0   4.8   4.3 999.0 99.0 99.00
2010 03 26 10 50 358 13.5 17.4  1.41  7.69  4.15 999 9999.0   2.1   4.3 999.0 99.0 99.00
2010 03 26 11 50 354 13.7 16.0  2.00  4.76  4.41 999 9999.0   0.8   4.0 999.0 99.0 99.00
2010 03 26 12 50 355 13.8 17.1  2.51  5.88  4.89 999 9999.0   0.0   4.0 999.0 99.0 99.00
2010 03 26 13 50   5 13.0 15.5  2.40  6.67  4.99 999 9999.0  -0.4   4.0 999.0 99.0 99.00
2010 03 26 14 50 360 12.4 14.9  2.36  6.25  4.86 999 9999.0   0.3   4.0 999.0 99.0 99.00
2010 03 26 15 50   7 11.6 14.1  2.65  6.25  5.12 999 9999.0   0.2   4.0 999.0 99.0 99.00
2010 03 26 16 50 360 11.1 13.8  2.43  6.25  4.99 999 9999.0   0.0   4.0 999.0 99.0 99.00
2010 03 26 17 50   4  9.7 11.8  2.20  6.25  5.12 999 9999.0   0.4   4.0 999.0 99.0 99.00
2010 03 26 18 50   6 10.8 12.9  2.31  6.67  5.17 999 9999.0   0.5   4.0 999.0 99.0 99.00
2010 03 26 19 50   2 11.3 13.7  2.23  6.67  5.06 999 9999.0   0.4   4.0 999.0 99.0 99.00
2010 03 26 20 50   4  9.9 12.7  2.27  5.88  5.19 999 9999.0   0.5   4.0 999.0 99.0 99.00
2010 03 26 21 50 360  9.9 11.8  2.08  6.25  4.97 999 9999.0   1.0   3.9 999.0 99.0 99.00
2010 03 26 22 50  10 10.3 12.3  2.11  6.67  5.13 999 9999.0   0.2   3.9 999.0 99.0 99.00
2010 03 26 23 50  10 10.1 12.4  2.02  6.25  4.97 999 9999.0   0.2   3.9 999.0 99.0 99.00
2010 03 27 00 50   5 10.2 12.2  2.02  7.14  4.89 999 9999.0   0.2   3.9 999.0 99.0 99.00
2010 03 27 01 50 358 10.5 13.5  2.05  6.67  4.88 999 9999.0   0.0   3.9 999.0 99.0 99.00
2010 03 27 02 50   2 11.4 14.5  2.21  6.67  4.79 999 9999.0  -0.5   3.9 999.0 99.0 99.00
2010 03 27 03 50 356 12.0 15.0  2.21  5.56  4.75 999 9999.0  -1.4   3.9 999.0 99.0 99.00
2010 03 27 04 50 360 11.4 14.1  2.26  5.56  4.79 999 9999.0  -2.1   3.9 999.0 99.0 99.00
2010 03 27 05 50 360 11.5 14.2  2.49  5.88  5.00 999 9999.0  -2.4   4.0 999.0 99.0 99.00
2010 03 27 06 50   3 11.1 14.1  2.26  6.25  4.94 999 9999.0  -3.0   4.0 999.0 99.0 99.00
2010 03 27 07 50   5 10.9 13.2  2.37  6.25  4.99 999 9999.0  -3.4   4.0 999.0 99.0 99.00
2010 03 27 08 50 360 10.2 14.2  2.39  5.88  5.05 999 9999.0  -3.8   4.0 999.0 99.0 99.00
2010 03 27 09 50  10 10.7 13.6  2.15  5.56  4.90 999 9999.0  -3.6   3.9 999.0 99.0 99.00
2010 03 27 10 50  17  9.9 12.9  2.17  5.88  4.95 999 9999.0  -3.4   3.9 999.0 99.0 99.00
2010 03 27 11 50  14  9.7 12.0  2.22  6.25  5.05 999 9999.0  -2.6   3.9 999.0 99.0 99.00
2010 03 27 12 50  10  9.0 11.9  2.37  6.67  5.25 999 9999.0  -2.7   3.9 999.0 99.0 99.00
2010 03 27 13 50  13  8.1 11.0  2.34  7.14  5.21 999 9999.0  -3.2   3.9 999.0 99.0 99.00
2010 03 27 14 50   8  7.8 10.4  2.05  7.69  5.13 999 9999.0  -3.2   3.9 999.0 99.0 99.00
2010 03 27 15 50 358  6.9  9.3  2.10  7.14  5.47 999 9999.0  -3.1   3.9 999.0 99.0 99.00
2010 03 27 17 50 348  4.6  6.8  1.68  6.67  5.32 999 9999.0  -1.9   3.9 999.0 99.0 99.00
