YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 02 10 03 219 12.1 14.7  2.88  7.69  5.53 999 1008.6   4.8   4.7 999.0 99.0
1999 02 10 04 220 11.6 13.8  2.64  7.69  5.53 999 1008.0   4.7   4.7 999.0 99.0
1999 02 10 05 222 10.1 11.9  2.61  7.14  5.46 999 1007.8   4.7   4.7 999.0 99.0
1999 02 10 06 222 10.1 12.1  2.32  7.14  5.25 999 1007.1   4.7   4.7 999.0 99.0
1999 02 10 07 227  9.3 11.9  2.01  6.67  4.87 999 1006.4   4.8   4.7 999.0 99.0
1999 02 10 08 225 10.0 12.2  2.03  6.25  4.86 999 1005.9   5.1   4.7 999.0 99.0
1999 02 10 09 232 10.0 11.9  1.80  5.88  4.77 999 1005.6   5.2   4.7 999.0 99.0
1999 02 10 10 238 10.1 12.2  1.80  6.25  4.79 999 1005.6   5.5   4.7 999.0 99.0
1999 02 10 11 241  9.9 12.2  1.86  6.25  4.68 999 1005.7   5.6   4.7 999.0 99.0
1999 02 10 12 255 10.1 11.6  1.85  5.88  4.75 999 1006.5   5.5   4.7 999.0 99.0
1999 02 10 13 262 11.4 13.8  1.82  5.88  4.77 999 1007.3   5.1   4.7 999.0 99.0
1999 02 10 14 268 11.4 14.2  1.83  5.56  4.68 999 1008.0   4.8   4.7 999.0 99.0
1999 02 10 15 273 12.5 15.1  2.03  5.88  4.76 999 1008.1   4.8   4.7 999.0 99.0
1999 02 10 16 270 11.5 14.4  2.05  6.25  4.83 999 1008.8   5.1   4.7 999.0 99.0
1999 02 10 17 269 11.8 13.8  2.28  6.67  4.97 999 1009.0   5.1   4.8 999.0 99.0
1999 02 10 18 270 11.0 13.2  2.31  6.25  5.10 999 1009.0   5.2   4.8 999.0 99.0
1999 02 10 19 282  9.8 12.0  1.99  6.67  5.01 999 1009.7   5.2   4.8 999.0 99.0
1999 02 10 20 286  9.6 12.3  1.98  6.25  4.88 999 1010.4   5.2   4.8 999.0 99.0
1999 02 10 21 285 11.0 13.1  1.99  5.56  4.78 999 1011.5   5.1   4.8 999.0 99.0
1999 02 10 22 292 10.5 12.6  1.98  5.88  4.77 999 1012.9   4.4   4.8 999.0 99.0
1999 02 10 23 295 11.3 13.8  2.03  6.25  4.94 999 1014.0   4.3   4.8 999.0 99.0
1999 02 11 00 298 11.7 13.8  2.22  5.88  4.98 999 1014.7   3.9   4.8 999.0 99.0
1999 02 11 01 299 12.3 14.1  2.54  6.25  5.17 999 1015.2   3.3   4.8 999.0 99.0
1999 02 11 02 305 11.4 13.4  2.47  6.67  5.11 999 1016.2   2.9   4.8 999.0 99.0
1999 02 11 03 293 12.7 15.6  2.43  6.25  5.04 999 1017.0   2.8   4.8 999.0 99.0
1999 02 11 04 303 12.2 15.1  2.21  6.67  4.91 999 1017.4   2.5   4.8 999.0 99.0
1999 02 11 05 299 10.6 13.3  2.22  6.67  4.98 999 1017.8   2.1   4.8 999.0 99.0
1999 02 11 06 294 11.4 13.9  2.09  6.25  4.89 999 1018.2   2.1   4.8 999.0 99.0
1999 02 11 07 296 10.8 13.4  1.80  5.88  4.82 999 1019.0   2.0   4.8 999.0 99.0
1999 02 11 08 297 13.0 15.9  1.96  5.56  4.71 999 1019.0   2.0   4.8 999.0 99.0
1999 02 11 09 300 12.4 14.6  2.12  6.25  4.91 999 1019.9   1.6   4.7 999.0 99.0
1999 02 11 10 308 11.2 14.3  2.10  6.25  4.90 999 1020.7   1.5   4.7 999.0 99.0
1999 02 11 11 299 10.9 13.3  1.90  5.88  4.67 999 1021.2   1.2   4.7 999.0 99.0
1999 02 11 12 305 10.6 12.7  1.83  5.88  4.55 999 1022.7    .9   4.7 999.0 99.0
1999 02 11 13 314 10.0 12.0  1.59  5.56  4.44 999 1024.0    .9   4.7 999.0 99.0
1999 02 11 14 302 10.0 12.5  1.68  5.26  4.46 999 1025.0    .8   4.7 999.0 99.0
1999 02 11 15 312  7.5  9.0  1.49  5.56  4.32 999 1025.0    .8   4.8 999.0 99.0
1999 02 11 16 325  7.1  8.5  1.34  5.00  4.32 999 1024.9    .8   4.8 999.0 99.0
1999 02 11 17 314  8.0 10.0  1.25  5.00  4.07 999 1024.9    .9   4.8 999.0 99.0
1999 02 11 18 321  7.5  9.0  1.24  5.00  4.17 999 1024.0   1.6   4.8 999.0 99.0
1999 02 11 19 305  8.0  9.4  1.35  4.76  4.20 999 1024.1   1.7   4.8 999.0 99.0
1999 02 11 20 318  6.9  8.0  1.30  4.76  4.17 999 1024.3   2.0   4.8 999.0 99.0
1999 02 11 21 328  4.7  6.1  1.09  4.35  4.13 999 1024.3   1.9   4.8 999.0 99.0
1999 02 11 22 360  4.6  6.0  1.01  4.55  4.12 999 1024.2   1.9   4.7 999.0 99.0
1999 02 11 23  35  2.2  3.6   .86  4.35  4.12 999 1024.1   1.9   4.7 999.0 99.0
1999 02 12 00 157  1.0  2.4   .84  4.00  4.19 999 1024.3   1.9   4.7 999.0 99.0
1999 02 12 01 165  2.6  3.7   .77  3.85  4.18 999 1024.1   2.1   4.7 999.0 99.0
1999 02 12 02 170  3.5  4.7   .76  3.70  4.24 999 1024.4   2.4   4.7 999.0 99.0
1999 02 12 03 183  5.5  6.3   .66  5.26  4.59 999 1024.2   2.8   4.7 999.0 99.0
1999 02 12 04 182  5.4  6.6   .62  7.69  4.38 999 1024.2   3.1   4.7 999.0 99.0
1999 02 12 05 175  6.9  8.0   .65  7.14  3.70 999 1023.6   3.5   4.7 999.0 99.0
1999 02 12 06 172  7.2  8.6   .74  3.03  3.61 999 1022.8   3.6   4.7 999.0 99.0
1999 02 12 07 172  8.3  9.6   .85  3.85  3.70 999 1022.1   4.2   4.7 999.0 99.0
1999 02 12 08 166  8.5 10.1   .98  4.17  3.75 999 1021.0   4.3   4.7 999.0 99.0
1999 02 12 09 165  8.5 10.4  1.07  4.76  3.86 999 1019.8   4.7   4.7 999.0 99.0
1999 02 12 10 162  8.7 10.7  1.16  4.76  3.96 999 1019.0   4.8   4.7 999.0 99.0
1999 02 12 11 159  8.5 10.8  1.18  4.76  4.00 999 1018.9   5.1   4.7 999.0 99.0
1999 02 12 12 159 10.5 13.2  1.16  5.00  3.97 999 1017.9   5.5   4.7 999.0 99.0
1999 02 12 13 154  9.6 11.9  1.34  5.00  4.15 999 1017.4   5.6   4.7 999.0 99.0
1999 02 12 14 154  9.6 11.1  1.56  5.26  4.37 999 1016.6   6.0   4.7 999.0 99.0
1999 02 12 15 158 10.1 11.7  1.74  5.56  4.55 999 1015.8   6.3   4.7 999.0 99.0
1999 02 12 16 162 10.0 11.9  1.90  5.56  4.72 999 1015.0   6.6   4.7 999.0 99.0
1999 02 12 17 174  9.6 11.8  1.75  5.56  4.70 999 1013.9   7.0   4.7 999.0 99.0
1999 02 12 18 177 11.2 13.3  1.81  6.25  4.72 999 1012.7   7.4   4.7 999.0 99.0
1999 02 12 19 180 11.5 14.4  2.01  5.88  4.76 999 1011.9   7.5   4.7 999.0 99.0
1999 02 12 20 176 10.4 12.2  2.06  6.25  4.82 999 1011.7   7.4   4.7 999.0 99.0
1999 02 12 21 175 11.5 13.6  1.84  6.25  4.61 999 1010.7   7.5   4.7 999.0 99.0
1999 02 12 22 174 10.6 12.2  1.89  5.88  4.52 999 1010.3   7.4   4.7 999.0 99.0
1999 02 12 23 183 11.2 13.1  2.01  5.88  4.63 999 1010.0   7.8   4.7 999.0 99.0
1999 02 13 00 178 11.1 13.7  2.00  5.88  4.85 999 1009.5   8.1   4.7 999.0 99.0
1999 02 13 01 172 11.6 13.7  2.42  6.67  5.16 999 1008.6   8.3   4.7 999.0 99.0
1999 02 13 02 170 10.9 12.8  2.36  7.14  5.30 999 1008.0   8.1   4.7 999.0 99.0
1999 02 13 03 159 11.0 13.0  2.54  7.14  5.41 999 1006.8   8.2   4.7 999.0 99.0
1999 02 13 04 168 12.5 16.0  2.41  7.14  5.52 999 1005.6   8.8   4.7 999.0 99.0
1999 02 13 05 167 13.1 15.4  2.98  7.14  5.76 999 1004.5   9.0   4.7 999.0 99.0
1999 02 13 06 164 13.8 17.2  3.11  7.69  5.81 999 1003.3   9.1   4.8 999.0 99.0
1999 02 13 07 176 14.8 18.5  3.37  8.33  6.09 999 1003.1   9.4   4.8 999.0 99.0
1999 02 13 08 204  9.8 11.7  3.68  7.69  6.26 999 1003.8   7.5   4.8 999.0 99.0
1999 02 13 09 229  6.5  8.2  3.54  8.33  6.39 999 1004.3   5.4   4.8 999.0 99.0
1999 02 13 10 245  8.2 10.4  3.26  8.33  6.27 999 1004.9   5.1   4.8 999.0 99.0
1999 02 13 11 252  9.8 11.8  2.72  8.33  5.93 999 1006.0   4.8   4.8 999.0 99.0
1999 02 13 12 267 11.2 13.7  2.65  8.33  5.77 999 1006.5   4.1   4.8 999.0 99.0
1999 02 13 13 258 11.6 13.6  2.62  7.69  5.50 999 1008.1   3.9   4.8 999.0 99.0
1999 02 13 14 260 10.7 13.2  2.53  8.33  5.42 999 1009.4   3.6   4.8 999.0 99.0
1999 02 13 15 258 10.7 12.8  2.70  7.69  5.59 999 1010.3   3.5   4.8 999.0 99.0
1999 02 13 16 255 11.0 12.9  2.51  7.69  5.44 999 1010.7   3.2   4.8 999.0 99.0
1999 02 13 17 255 10.5 12.3  2.46  7.69  5.45 999 1011.0   3.2   4.8 999.0 99.0
1999 02 13 18 254  9.2 11.1  2.63  8.33  5.80 999 1011.3   3.1   4.8 999.0 99.0
1999 02 13 19 254  8.7 10.3  2.57  8.33  5.95 999 1011.4   3.1   4.8 999.0 99.0
1999 02 13 20 252  7.9  9.6  2.69  9.09  6.19 999 1011.8   3.2   4.8 999.0 99.0
1999 02 13 21 246  7.1  8.5  2.75  9.09  6.47 999 1012.6   3.5   4.8 999.0 99.0
1999 02 13 22 239  7.8  9.2  2.64  9.09  6.55 999 1013.3   3.6   4.8 999.0 99.0
1999 02 13 23 235  7.3  8.8  2.21 10.00  5.96 999 1014.2   3.6   4.8 999.0 99.0
1999 02 14 00 227  5.0  6.3  2.06 10.00  6.69 999 1014.4   3.6   4.8 999.0 99.0
1999 02 14 01 211  5.3  6.5  2.05  9.09  6.41 999 1014.8   3.9   4.8 999.0 99.0
1999 02 14 02 249  5.0  6.6  2.27  9.09  6.99 999 1014.9   4.3   4.8 999.0 99.0
1999 02 14 03 300  3.4  4.8  2.28 10.00  7.39 999 1015.6   4.0   4.8 999.0 99.0
1999 02 14 04 295  8.5 10.1  2.60 10.00  7.45 999 1015.7   2.9   4.7 999.0 99.0
1999 02 14 05 305  8.2 10.0  2.50  9.09  6.71 999 1015.6   2.4   4.8 999.0 99.0
1999 02 14 06 342  7.5  9.8  2.28 10.00  6.40 999 1015.6   2.1   4.8 999.0 99.0
1999 02 14 07 360  8.0 10.7  2.15 10.00  6.04 999 1015.5   2.0   4.8 999.0 99.0
1999 02 14 08   8  8.3 10.0  2.13 10.00  5.99 999 1015.2   1.6   4.7 999.0 99.0
1999 02 14 09  15  9.0 10.8  2.05 10.00  5.49 999 1015.6   1.3   4.7 999.0 99.0
1999 02 14 10 355  9.9 12.3  1.95 10.00  5.33 999 1016.3    .6   4.7 999.0 99.0
1999 02 14 11 356 10.1 12.1  1.98 10.00  5.07 999 1015.8    .5   4.7 999.0 99.0
1999 02 14 12 354 10.2 12.1  1.98  5.56  5.07 999 9999.0 999.0   4.7 999.0 99.0
1999 02 14 13 347 10.2 13.7  2.21 10.00  5.38 999 1017.2   -.2   4.7 999.0 99.0
1999 02 14 14 348 11.1 13.0  2.11  5.88  5.04 999 1017.0   -.4   4.7 999.0 99.0
1999 02 14 15 352 11.4 13.2  2.22  5.88  5.17 999 1016.8   -.3   4.7 999.0 99.0
1999 02 14 16 352 12.2 14.2  2.42  5.88  5.20 999 1016.6   -.9   4.7 999.0 99.0
1999 02 14 17 349 11.8 14.2  2.59  5.88  5.32 999 1016.6   -.9   4.7 999.0 99.0
1999 02 14 18 347 11.0 13.7  2.42  6.25  5.28 999 1017.2  -1.1   4.7 999.0 99.0
1999 02 14 19 347 10.8 13.0  2.59  6.67  5.47 999 1017.2  -1.2   4.7 999.0 99.0
1999 02 14 20 349 10.7 13.0  2.35  6.67  5.18 999 1017.3   -.4   4.7 999.0 99.0
1999 02 14 21 343 11.0 13.1  2.21  6.25  4.97 999 1017.1    .0   4.7 999.0 99.0
1999 02 14 22 339 10.7 12.4  2.12  6.25  4.98 999 1017.8    .0   4.7 999.0 99.0
1999 02 14 23 339  9.7 12.3  2.23  6.25  5.08 999 1018.8    .0   4.5 999.0 99.0
1999 02 15 00 342  9.5 12.7  2.12  6.25  4.99 999 1019.4    .1   4.4 999.0 99.0
1999 02 15 01 344 10.1 12.4  2.07  6.25  4.96 999 1019.5   -.3   4.4 999.0 99.0
1999 02 15 02 335 10.2 13.0  2.14  5.88  4.97 999 1019.4   -.7   4.4 999.0 99.0
1999 02 15 03 330 10.4 13.2  2.10  5.88  4.94 999 1019.3  -1.0   4.4 999.0 99.0
1999 02 15 04 323 10.8 12.9  1.99  6.25  4.78 999 1019.4  -1.6   4.4 999.0 99.0
1999 02 15 05 331 10.0 12.6  2.21  5.56  4.85 999 1019.7  -2.2   4.4 999.0 99.0
1999 02 15 06 329 10.1 13.3  2.11  6.25  4.90 999 1019.9  -2.7   4.4 999.0 99.0
1999 02 15 07 326  9.4 12.1  2.15  6.67  5.02 999 1020.3  -2.8   4.4 999.0 99.0
1999 02 15 08 332  8.5 10.7  2.03  6.25  4.94 999 1020.3  -3.0   4.4 999.0 99.0
1999 02 15 09 335  8.6 10.6  2.17  6.67  5.10 999 1020.4  -3.0   4.4 999.0 99.0
1999 02 15 10 342  8.0  9.6  2.01  6.25  4.98 999 1020.7  -3.1   4.4 999.0 99.0
1999 02 15 11 332  6.7  8.6  1.87  6.25  4.93 999 1021.1  -3.1   4.4 999.0 99.0
1999 02 15 12 329  7.0  9.4  1.80  6.25  5.07 999 1021.9  -3.3   4.4 999.0 99.0
1999 02 15 13 318  6.4  8.6  1.66  6.67  5.01 999 1022.2  -3.5   4.4 999.0 99.0
1999 02 15 14 330  6.7 10.1  1.56  5.26  4.84 999 1022.1  -3.4   4.4 999.0 99.0
1999 02 15 15 343  5.6  8.0  1.54  6.25  4.84 999 1021.9  -3.4   4.4 999.0 99.0
1999 02 15 16 312  5.1  7.3  1.52  5.56  4.84 999 1022.0  -3.1   4.4 999.0 99.0
1999 02 15 17 295  5.0  7.2  1.62  6.25  5.00 999 1021.7  -3.1   4.4 999.0 99.0
1999 02 15 18 287  5.2  6.8  1.52  6.67  5.10 999 1021.1  -3.0   4.4 999.0 99.0
1999 02 15 19 290  4.0  6.1  1.50  5.56  5.07 999 1020.5  -2.7   4.4 999.0 99.0
1999 02 15 20 282  4.3  5.8  1.41  6.67  5.24 999 1020.5  -2.6   4.4 999.0 99.0
1999 02 15 21 285  4.4  6.1  1.31  6.67  5.28 999 1020.5  -2.3   4.4 999.0 99.0
1999 02 15 22 283  3.3  4.4  1.26  6.25  5.38 999 1020.7  -2.0   4.4 999.0 99.0
1999 02 15 23 275  1.7  2.8  1.11  5.88  5.39 999 1020.5  -2.0   4.4 999.0 99.0
1999 02 16 00 261  3.4  4.2   .95  6.25  5.32 999 1020.9  -1.3   4.3 999.0 99.0
1999 02 16 01 249  3.9  5.2   .96  5.56  5.37 999 1021.1   -.6   4.3 999.0 99.0
1999 02 16 02 257  4.1  5.6   .93 10.00  5.55 999 1021.1    .0   4.4 999.0 99.0
1999 02 16 03 254  3.4  4.7   .92 10.00  5.50 999 1021.1    .5   4.3 999.0 99.0
1999 02 16 04 239  2.8  3.5   .92 10.00  5.78 999 1021.1   1.2   4.4 999.0 99.0
1999 02 16 05 230  4.5  5.5   .95  9.09  6.05 999 1021.0   1.7   4.4 999.0 99.0
1999 02 16 06 216  3.9  5.0   .87  9.09  5.74 999 1020.5   2.1   4.4 999.0 99.0
1999 02 16 07 227  4.8  5.6   .98  9.09  5.59 999 1020.4   2.3   4.4 999.0 99.0
1999 02 16 08 219  3.6  4.4  1.05  8.33  5.51 999 1020.2   2.5   4.4 999.0 99.0
1999 02 16 09 240  3.4  4.3   .96  9.09  5.61 999 1020.4   2.7   4.4 999.0 99.0
1999 02 16 10 257  1.1  1.6   .87  8.33  5.23 999 1020.5   2.7   4.4 999.0 99.0
1999 02 16 11 291   .1   .6   .83 11.11  4.93 999 1021.0   2.5   4.4 999.0 99.0
1999 02 16 12  40  1.6  2.2   .81 11.11  5.29 999 1020.9   2.8   4.3 999.0 99.0
1999 02 16 13  34  1.4  2.2   .71 10.00  5.10 999 1021.2   3.5   4.4 999.0 99.0
1999 02 16 14  35  4.1  5.2   .74 11.11  5.70 999 1021.2   3.6   4.4 999.0 99.0
1999 02 16 15  30  3.8  4.7   .67 10.00  5.60 999 1021.9   3.2   4.4 999.0 99.0
1999 02 16 16  45  3.7  4.6   .72 10.00  5.40 999 1021.6   3.1   4.4 999.0 99.0
1999 02 16 17  34  3.2  4.3   .79 11.11  5.76 999 1021.1   3.1   4.4 999.0 99.0
1999 02 16 18  31  2.8  3.6   .86 10.00  6.14 999 1020.5   2.8   4.4 999.0 99.0
1999 02 16 19  31  2.9  3.9   .79 10.00  5.92 999 1020.4   2.8   4.7 999.0 99.0
1999 02 16 20  35  2.4  3.2   .92  8.33  5.86 999 1020.3   2.9   4.7 999.0 99.0
1999 02 16 21  24  2.5  3.4   .80 12.50  5.73 999 1020.4   2.8   4.4 999.0 99.0
1999 02 16 22   6  2.0  2.9   .83 11.11  6.01 999 1020.5   2.4   4.4 999.0 99.0
1999 02 16 23   4  2.7  3.4   .80 12.50  6.17 999 1020.7   2.1   4.4 999.0 99.0
1999 02 17 00  11  2.9  4.0   .79 11.11  6.09 999 1021.6   2.1   4.4 999.0 99.0
1999 02 17 01  11  2.7  3.4   .72 11.11  5.93 999 1021.9   2.0   4.4 999.0 99.0
1999 02 17 02  17  1.8  2.6   .66 11.11  6.10 999 1021.2   2.0   4.4 999.0 99.0
1999 02 17 03  44  3.0  3.7   .70 11.11  6.08 999 1021.0   2.1   4.4 999.0 99.0
1999 02 17 04  65  2.7  3.6   .72 10.00  6.31 999 1021.1   2.1   4.4 999.0 99.0
1999 02 17 05  52  2.7  3.6   .78 10.00  6.56 999 1021.0   2.1   4.4 999.0 99.0
1999 02 17 06  51  3.6  4.3   .77 10.00  6.46 999 1020.5   2.3   4.4 999.0 99.0
1999 02 17 07  40  3.2  3.9   .75 11.11  6.71 999 1021.1   2.6   4.4 999.0 99.0
1999 02 17 08  50  3.9  5.4   .83 11.11  6.99 999 1021.2   2.8   4.4 999.0 99.0
1999 02 17 09  47  4.6  5.4   .84 10.00  6.45 999 1021.0   2.8   4.4 999.0 99.0
1999 02 17 10  53  3.2  3.9   .72 11.11  6.03 999 1021.2   2.8   4.4 999.0 99.0
1999 02 17 11  69  4.0  5.1   .73 11.11  5.88 999 1021.3   2.9   4.4 999.0 99.0
1999 02 17 12  72  4.9  6.2   .69 11.11  5.75 999 1021.2   3.2   4.4 999.0 99.0
1999 02 17 13  74  5.5  6.3   .65 11.11  4.96 999 1021.9   3.4   4.4 999.0 99.0
1999 02 17 14  70  6.9  8.3   .73 10.00  4.20 999 1021.2   3.5   4.4 999.0 99.0
1999 02 17 15  83  6.7  7.8   .83 10.00  3.93 999 1021.2   3.3   4.4 999.0 99.0
1999 02 17 16  94  7.8  9.1   .95 10.00  3.95 999 1020.8   3.5   4.4 999.0 99.0
1999 02 17 17 102  7.6  9.0  1.16  4.00  4.14 999 1020.5   3.6   4.4 999.0 99.0
1999 02 17 18  99  8.0  9.6  1.27  4.76  4.25 999 1020.4   3.5   4.4 999.0 99.0
1999 02 17 19  91  6.9  8.3  1.27  4.55  4.45 999 1021.0   3.5   4.4 999.0 99.0
1999 02 17 20  90  8.2  9.6  1.39  4.76  4.59 999 1020.3   3.4   4.4 999.0 99.0
1999 02 17 21  89  9.0 10.8  1.43  4.76  4.48 999 1020.3   3.2   4.4 999.0 99.0
1999 02 17 22  89  9.6 11.6  1.51  5.26  4.51 999 1019.6   3.2   4.4 999.0 99.0
1999 02 17 23  87  9.7 11.6  1.56  5.26  4.40 999 1019.6   3.1   4.4 999.0 99.0
1999 02 18 00  88  9.7 11.4  1.68  5.26  4.55 999 1019.6   3.1   4.4 999.0 99.0
1999 02 18 01  83  9.5 11.5  1.70  5.26  4.54 999 1019.5   3.1   4.4 999.0 99.0
1999 02 18 02  89 10.9 13.1  1.82  5.56  4.52 999 1018.8   3.2   4.4 999.0 99.0
1999 02 18 03  88 10.9 13.0  1.99  5.56  4.71 999 1017.9   3.3   4.4 999.0 99.0
1999 02 18 04  93 11.5 14.2  2.05  5.88  4.80 999 1016.9   3.5   4.4 999.0 99.0
1999 02 18 05  91 10.9 12.9  2.34  6.25  5.04 999 1016.3   3.8   4.4 999.0 99.0
1999 02 18 06  90 11.0 14.1  2.46  6.25  5.26 999 1015.0   4.0   4.4 999.0 99.0
1999 02 18 07  90 10.9 13.3  2.53  6.25  5.32 999 1014.4   4.4   4.4 999.0 99.0
1999 02 18 08  98 11.3 13.4  2.44  6.67  5.33 999 1013.5   5.1   4.4 999.0 99.0
1999 02 18 09 110  9.7 12.8  2.58  7.69  5.52 999 1013.6   5.5   4.4 999.0 99.0
1999 02 18 10 110  8.8 10.7  2.49  7.69  5.63 999 1013.1   5.9   4.4 999.0 99.0
1999 02 18 11 122  7.5  8.9  2.38  7.69  5.52 999 1013.0   6.0   4.4 999.0 99.0
1999 02 18 12 130  7.3  9.7  2.22  7.69  5.39 999 1012.7   5.9   4.4 999.0 99.0
1999 02 18 13 132  6.3  7.4  1.91  7.69  5.19 999 1012.6   5.9   4.4 999.0 99.0
1999 02 18 14 138  5.3  6.2  2.04  7.69  5.47 999 1011.9   5.8   4.4 999.0 99.0
1999 02 18 15 133  5.0  6.0  1.85  7.14  5.20 999 1010.9   5.6   4.4 999.0 99.0
1999 02 18 16 169  2.8  3.4  1.92  7.14  5.44 999 1010.4   5.6   4.4 999.0 99.0
1999 02 18 17 184   .9  1.6  1.74  7.14  5.51 999 1009.5   5.5   4.4 999.0 99.0
1999 02 18 18  65  1.1  2.0  1.73  7.69  5.67 999 1008.0   5.5   4.4 999.0 99.0
1999 02 18 19  31   .4   .9  1.51  7.69  5.59 999 1007.0   5.2   4.4 999.0 99.0
1999 02 18 20 276  2.7  3.7  1.64  7.69  5.94 999 1007.0   5.1   4.7 999.0 99.0
1999 02 18 21 327  5.4  6.7  1.79  7.69  6.09 999 1006.8   4.8   4.7 999.0 99.0
1999 02 18 22 334  8.1  9.3  1.60  7.14  5.49 999 1006.7   3.9   4.7 999.0 99.0
1999 02 18 23 332  9.4 11.0  1.76  7.69  4.80 999 1006.7   3.5   4.6 999.0 99.0
1999 02 19 00 329  8.4 10.1  1.83  7.14  4.89 999 1007.4   3.2   4.7 999.0 99.0
1999 02 19 01 330  7.7  9.1  1.77  7.14  5.04 999 1007.6   3.2   4.5 999.0 99.0
1999 02 19 02 324  8.0  9.3  1.89  6.67  5.09 999 1007.9   3.2   4.4 999.0 99.0
1999 02 19 03 309  8.8 10.6  1.79  7.14  4.99 999 1008.7   3.1   4.4 999.0 99.0
1999 02 19 04 318  8.5 10.2  1.78  7.69  4.94 999 1008.9   2.5   4.4 999.0 99.0
1999 02 19 05 324  7.6  9.2  1.75  7.14  5.05 999 1009.1   2.6   4.4 999.0 99.0
1999 02 19 06 336  9.3 10.5  1.75  5.00  4.96 999 1009.4   2.4   4.4 999.0 99.0
1999 02 19 07 342  8.9 10.9  2.07  8.33  5.18 999 1009.5   2.5   4.4 999.0 99.0
1999 02 19 08 353 10.0 11.8  2.21  8.33  5.30 999 1009.3   2.2   4.4 999.0 99.0
1999 02 19 09 348 10.1 11.8  2.28  5.26  5.18 999 1009.6   2.1   4.4 999.0 99.0
1999 02 19 10 346 11.0 12.6  2.37  8.33  5.62 999 1010.0   2.1   4.4 999.0 99.0
1999 02 19 11 347  9.4 11.6  2.14  5.88  5.25 999 1011.0   2.0   4.4 999.0 99.0
1999 02 19 12 345  9.1 11.2  2.06  9.09  5.38 999 1011.3   2.0   4.3 999.0 99.0
1999 02 19 13 342  8.8 10.7  2.07  9.09  5.47 999 1012.3   1.8   4.4 999.0 99.0
1999 02 19 14 344  9.0 10.7  2.00  9.09  5.20 999 1013.0   2.0   4.4 999.0 99.0
1999 02 19 15 346  9.1 11.1  1.82  5.56  5.02 999 1012.9   2.0   4.4 999.0 99.0
1999 02 19 16 345  9.0 10.7  1.94 10.00  5.43 999 1012.5   1.7   4.4 999.0 99.0
1999 02 19 17 354  8.6 10.2  2.00 10.00  5.24 999 1011.9   1.7   4.4 999.0 99.0
1999 02 19 18 344  7.8  9.4  1.94 10.00  5.41 999 1011.7   1.6   4.4 999.0 99.0
1999 02 19 19 348  8.3 10.1  2.00  9.09  5.57 999 1011.7   2.0   4.4 999.0 99.0
1999 02 19 20 349  8.8 10.5  2.00  9.09  5.45 999 1011.9   2.1   4.4 999.0 99.0
1999 02 19 21 360  8.2 10.2  2.17  9.09  5.81 999 1012.3   2.1   4.4 999.0 99.0
1999 02 19 22 354  9.1 11.1  2.26  9.09  5.83 999 1012.5   2.0   4.4 999.0 99.0
1999 02 19 23 356  8.7 10.9  2.19 10.00  5.81 999 1013.1   1.7   4.4 999.0 99.0
1999 02 20 00 341  8.3 10.3  2.14 11.11  5.75 999 1013.5   1.7   4.4 999.0 99.0
1999 02 20 01 355  9.3 10.9  1.84 10.00  5.44 999 1013.4   1.7   4.4 999.0 99.0
1999 02 20 02 354  9.0 11.0  1.96 11.11  5.28 999 1013.0   1.7   4.4 999.0 99.0
1999 02 20 03  12  9.6 12.0  1.66  5.26  4.89 999 1012.4   1.3   4.4 999.0 99.0
1999 02 20 04  17  9.4 11.6  1.82  5.26  5.09 999 1011.7   1.3   4.4 999.0 99.0
1999 02 20 05  18  8.2 10.2  1.82 10.00  5.02 999 1011.8   1.5   4.4 999.0 99.0
1999 02 20 06   2  8.8 10.9  1.97  5.88  5.08 999 1011.1   1.6   4.4 999.0 99.0
1999 02 20 07   2  8.9 10.9  1.99 10.00  5.30 999 1010.9   1.4   4.3 999.0 99.0
1999 02 20 08  11  9.4 12.1  2.02  9.09  5.29 999 1009.8   1.5   4.3 999.0 99.0
1999 02 20 09   8 10.4 12.7  2.27  5.88  5.42 999 1009.3   1.4   4.4 999.0 99.0
1999 02 20 10   7 11.3 13.9  2.36  6.67  5.28 999 1009.3   1.2   4.3 999.0 99.0
1999 02 20 11   4 11.7 14.2  2.42  6.67  5.37 999 1009.0    .9   4.3 999.0 99.0
1999 02 20 12  11 11.8 14.5  2.52  7.14  5.43 999 1009.2    .9   4.3 999.0 99.0
1999 02 20 13 356 11.6 14.4  2.48  7.14  5.32 999 1009.6    .6   4.3 999.0 99.0
1999 02 20 14 358 12.8 15.6  2.61  7.69  5.48 999 1008.6    .4   4.3 999.0 99.0
1999 02 20 15 355 12.0 15.1  2.62  7.69  5.59 999 1008.8    .1   4.4 999.0 99.0
1999 02 20 16 354 11.6 13.7  2.79  7.69  5.81 999 1008.6    .0   4.3 999.0 99.0
1999 02 20 17 358 11.8 14.1  2.79  7.69  5.74 999 1007.5    .1   4.3 999.0 99.0
1999 02 20 18 357 12.4 15.2  2.91  8.33  5.83 999 1006.5    .1   4.3 999.0 99.0
1999 02 20 19 358 11.3 13.5  2.68  7.14  5.66 999 1006.7    .4   4.3 999.0 99.0
1999 02 20 20 360 10.6 13.5  2.99  9.09  5.94 999 1006.7    .5   4.3 999.0 99.0
1999 02 20 21 354 10.5 12.3  2.89  9.09  5.82 999 1007.4    .5   4.3 999.0 99.0
