YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 05 18 09 329  3.6  4.0   .61  5.56  4.58 999 1016.7  23.5  23.9  20.5 99.0
1999 05 18 10 316  4.9  5.8   .54  5.88  4.46 999 1016.8  23.7  24.1  20.8 99.0
1999 05 18 11 329  4.8  5.5   .52  5.88  4.47 999 1016.7  23.7  24.3  20.8 99.0
1999 05 18 12 351  3.9  4.6   .53  5.88  4.41 999 1016.9  23.9  24.5  20.7 99.0
1999 05 18 13  26  3.9  4.7   .50  5.88  4.30 999 1016.8  24.3  24.6  20.3 99.0
1999 05 18 14  57  4.3  5.0   .52  5.56  4.39 999 1016.6  24.4  24.7  20.5 99.0
1999 05 18 15  51  3.7  4.4   .48  5.56  4.41 999 1017.1  24.4  24.8  20.4 99.0
1999 05 18 16  83  5.4  6.0   .46  5.26  4.40 999 1016.6  24.2  24.9  21.1 99.0
1999 05 18 17  96  6.1  6.9   .46  5.26  4.05 999 1016.7  24.3  24.9  20.4 99.0
1999 05 18 18  97  5.4  6.2   .56  5.00  3.74 999 1017.1  24.3  25.0  20.3 99.0
1999 05 18 19 104  6.2  7.5   .49  5.00  3.76 999 1016.6  24.4  24.7  19.3 99.0
1999 05 18 20  96  3.8  4.5   .50  4.55  3.70 999 1016.9  24.4  24.8  19.5 99.0
1999 05 18 21 120  2.6  3.0   .51  4.76  3.65 999 1016.7  24.4  24.9  19.4 99.0
1999 05 18 22 113   .9  1.3   .49  4.35  3.66 999 1016.6  24.7  25.2  18.7 99.0
1999 05 18 23 189  1.1  1.4   .48  4.35  3.79 999 1016.4  25.1  25.6  19.2 99.0
1999 05 19 00 221  1.9  2.7   .44  4.76  3.84 999 1016.3  24.5  25.4  19.5 99.0
1999 05 19 01 224  2.5  2.9   .46  4.35  3.94 999 1016.2  24.2  25.2  19.6 99.0
1999 05 19 02 221  2.6  3.1   .43  5.88  4.19 999 1016.4  24.2  25.0  19.9 99.0
1999 05 19 03 263  3.0  3.6 99.00 99.00 99.00 999 1017.2  24.2  24.9  19.9 99.0
1999 05 19 04 272  3.2  3.8   .43  5.26  4.48 999 1017.3  24.3  24.8  19.5 99.0
1999 05 19 05 271  3.2  3.7   .45  5.56  4.66 999 1016.9  24.2  24.5  19.7 99.0
1999 05 19 06 305  1.7  2.1   .41  5.88  4.60 999 1017.0  24.2  24.5  20.0 99.0
1999 05 19 07 283  2.8  3.2   .48  5.88  5.14 999 1015.6  24.1  24.3  20.3 99.0
1999 05 19 08 278  3.9  4.5   .37  5.56  4.80 999 1015.2  24.2  24.3  20.4 99.0
1999 05 19 09 293  4.1  4.6   .32  5.88  4.67 999 1015.1  24.1  24.3  20.5 99.0
1999 05 19 10 312  4.5  5.2   .34  5.56  4.95 999 1015.1  24.2  24.3  20.9 99.0
1999 05 19 11 312  3.0  3.4   .32  5.56  4.70 999 1015.6  24.3  24.2  21.1 99.0
1999 05 19 12 302  3.1  3.5   .31  5.56  4.59 999 1016.0  24.3  24.2  21.6 99.0
1999 05 19 13  15  4.1  4.7   .32  5.56  4.65 999 1016.4  24.3  24.2  21.4 99.0
1999 05 19 14  25  5.7  6.6   .33  5.26  3.89 999 1016.6  24.4  24.2  20.4 99.0
1999 05 19 15  37  5.9  7.1   .43  2.86  3.37 999 1017.3  24.3  24.3  19.6 99.0
1999 05 19 16  46  6.3  7.2   .63  3.45  3.48 999 1017.5  23.9  24.4  20.0 99.0
1999 05 19 17  61  5.4  6.2   .62  3.33  3.50 999 1017.6  23.9  24.5  20.5 99.0
1999 05 19 18  63  5.6  6.5   .72  4.00  3.68 999 1017.3  23.8  24.6  20.8 99.0
1999 05 19 19  55  4.9  5.6   .81  4.55  3.85 999 1017.3  23.7  24.7  20.5 99.0
1999 05 19 20  44  4.7  5.4   .74  4.17  3.89 999 1017.3  23.7  25.0  20.3 99.0
1999 05 19 21  59  3.3  3.9   .65  4.76  3.94 999 1017.2  23.6  25.0  20.2 99.0
1999 05 19 22  51  3.0  3.7   .57  4.35  4.03 999 1016.8  23.7  25.3  20.2 99.0
1999 05 19 23  52  2.9  3.5   .54  4.17  4.04 999 1016.2  23.8  25.6  20.2 99.0
1999 05 20 00  93  1.0  1.5   .46  4.35  4.13 999 1016.1  24.0  25.6  20.0 99.0
1999 05 20 01 146  1.3  1.8   .40  4.17  3.93 999 1016.3  23.5  25.5  20.0 99.0
1999 05 20 02 137  1.2  1.4   .36  4.17  4.00 999 1016.3  23.5  25.3  20.1 99.0
1999 05 20 03 130   .6   .9   .32  4.17  4.08 999 1016.8  23.4  25.1  20.1 99.0
1999 05 20 04 241   .8  1.2   .30  4.35  4.09 999 1016.9  23.6  25.0  20.3 99.0
1999 05 20 05 251  1.5  1.8   .29  4.17  4.18 999 1016.7  23.9  24.9  20.1 99.0
1999 05 20 06 284  1.9  2.3   .26  4.17  4.11 999 1016.6  23.9  24.9  20.4 99.0
1999 05 20 07 321  1.5  1.8   .31  7.14  4.58 999 1016.3  23.8  24.8  20.7 99.0
1999 05 20 08 333  2.1  2.6   .27  5.00  4.26 999 1016.1  23.8  24.7  20.5 99.0
1999 05 20 09 322  3.3  3.9   .25  5.00  4.33 999 1016.1  23.9  24.6  20.2 99.0
1999 05 20 10 343  4.1  4.7   .27  5.00  4.42 999 1016.4  24.0  24.8  20.3 99.0
1999 05 20 11 346  4.2  4.8   .22  4.76  4.31 999 1016.9  24.1  24.7  20.1 99.0
1999 05 20 12 341  4.6  5.5   .22  4.76  4.11 999 1017.3  24.3  24.6  20.4 99.0
1999 05 20 13   5  4.1  4.6   .22  4.76  3.96 999 1017.5  24.9  24.4  18.8 99.0
1999 05 20 14  38  4.4  5.3   .22  4.55  3.74 999 1018.0  25.2  24.5  17.8 99.0
1999 05 20 15  45  4.4  5.1   .26  4.35  3.41 999 1018.2  25.0  24.5  18.2 99.0
1999 05 20 16  70  4.0  4.6   .27  2.56  3.26 999 1018.2  24.9  24.9  18.1 99.0
1999 05 20 17  58  3.1  3.6   .23  2.50  3.43 999 1018.0  25.0  25.1  17.8 99.0
1999 05 20 18  79  2.6  3.2   .23  2.78  3.46 999 1018.0  25.0  25.2  17.5 99.0
1999 05 20 19  98  2.3  2.7   .26  3.45  3.48 999 1017.9  25.1  25.5  17.0 99.0
1999 05 20 20  78   .9  1.3   .30  3.45  3.52 999 1017.6  25.4  25.7  15.8 99.0
1999 05 20 21  64  1.0  1.5   .29  3.12  3.41 999 1017.1  25.4  26.0  15.5 99.0
1999 05 20 22  79   .8  1.3   .28  3.33  3.45 999 1016.9  25.6  26.0  16.0 99.0
1999 05 20 23 103   .8  1.3   .29  3.33  3.53 999 1016.6  25.4  25.8  16.0 99.0
1999 05 21 00 128   .8  1.2   .28  3.57  3.54 999 1016.3  25.3  25.5  15.9 99.0
1999 05 21 01 201  1.5  2.0   .26  3.70  3.70 999 1016.2  25.0  25.3  16.2 99.0
1999 05 21 02 232  1.7  2.2   .27  3.85  3.77 999 1016.3  24.9  25.7  16.3 99.0
1999 05 21 03 208  2.3  2.8   .23  3.70  4.10 999 1017.0  24.9  25.2  16.6 99.0
1999 05 21 04 178  4.0  4.5   .21  3.70  3.98 999 1017.3  24.8  25.2  16.5 99.0
1999 05 21 05 164  3.9  4.4   .19  3.85  4.14 999 1017.3  24.8  25.1  16.4 99.0
1999 05 21 06 152  3.9  4.5   .22  9.09  4.73 999 1017.4  24.7  24.7  16.6 99.0
1999 05 21 07 156  4.2  4.8   .18  3.57  4.41 999 1017.0  24.6  24.7  16.4 99.0
1999 05 21 08 156  3.8  4.5   .18  4.76  4.43 999 1016.8  24.5  24.5  16.0 99.0
1999 05 21 09 168  2.7  3.4   .17  4.76  4.18 999 1017.0  24.7  24.4  13.9 99.0
1999 05 21 10 190  2.3  2.7   .15  9.09  4.26 999 1017.3  24.7  24.6  13.3 99.0
1999 05 21 11 166  2.3  3.2   .17  7.69  4.44 999 1017.2  24.5  24.5  14.0 99.0
1999 05 21 12 211   .9  1.8   .18  7.69  4.73 999 1018.0  25.1  24.5  11.2 99.0
1999 05 21 13 190  1.0  1.7   .19  7.69  4.64 999 1018.7  24.9  24.5  13.8 99.0
1999 05 21 14 295  1.8  2.1   .17  9.09  4.46 999 1019.2  25.2  24.8  13.1 99.0
1999 05 21 15 250   .1   .7   .16  7.69  4.60 999 1019.7  25.5  25.2  13.5 99.0
1999 05 21 16  85  1.3  1.8   .20  9.09  4.67 999 1019.8  25.1  25.6  14.0 99.0
1999 05 21 17  93  3.3  4.0   .18  8.33  4.79 999 1019.6  24.9  25.6  14.8 99.0
1999 05 21 18 103  3.9  4.5   .19  7.14  4.43 999 1019.1  24.9  25.9  15.0 99.0
1999 05 21 19 116  3.5  4.5   .19  9.09  4.34 999 1018.8  24.8  25.8  16.2 99.0
1999 05 21 20 123  3.2  3.7   .19  8.33  4.62 999 1018.5  25.0  25.8  15.3 99.0
1999 05 21 21 106  2.4  3.1   .19  8.33  4.56 999 1018.1  25.1  26.3  16.1 99.0
1999 05 21 22 116  2.6  3.4   .21  8.33  4.77 999 1017.7  25.1  26.3  16.7 99.0
1999 05 21 23 122  2.0  2.3   .19  8.33  4.67 999 1017.6  25.3  26.2  16.5 99.0
1999 05 22 00 107  2.0  2.6   .19  8.33  4.36 999 1017.6  25.4  26.0  16.7 99.0
1999 05 22 01 111  3.1  3.6   .21  9.09  4.65 999 1017.9  25.1  25.8  16.8 99.0
1999 05 22 02 111  3.0  3.4   .20  9.09  4.70 999 1018.1  25.0  25.6  17.2 99.0
1999 05 22 03 114  3.2  3.8   .19  8.33  4.41 999 1018.5  24.9  25.4  17.4 99.0
1999 05 22 04 109  2.1  2.7   .21  8.33  4.55 999 1018.7  24.9  25.4  16.8 99.0
1999 05 22 05  98  1.9  2.2   .20  8.33  4.06 999 1018.5  24.8  25.2  16.5 99.0
1999 05 22 06 124   .1   .5   .20  7.14  4.05 999 1017.8  24.4  25.0  16.6 99.0
1999 05 22 07 179   .6   .8   .19  9.09  4.34 999 1017.3  24.3  25.1  16.7 99.0
1999 05 22 08 221  1.3  1.9   .22  8.33  4.09 999 1017.0  24.3  25.4  16.8 99.0
1999 05 22 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 05 22 10 203   .6  1.0   .21  5.56  4.47 999 1017.4  24.1  25.3  16.9 99.0
1999 05 22 11 180   .1   .4   .22  4.55  4.48 999 1018.0  24.0  25.3  17.2 99.0
1999 05 22 12  71   .6  1.0   .21  5.56  4.71 999 1018.8  24.8  25.3  17.2 99.0
1999 05 22 13 352  1.4  1.9   .25  5.26  4.94 999 1019.6  24.7  25.2  17.2 99.0
1999 05 22 14  73  1.3  1.8   .23  5.00  4.90 999 1019.9  25.0  25.2  16.6 99.0
1999 05 22 15  63  1.0  1.3   .25  5.56  4.71 999 1019.8  25.0  25.3  17.0 99.0
1999 05 22 16  85   .9  1.3   .27  5.26  5.06 999 1019.8  25.1  25.7  17.1 99.0
1999 05 22 17 180   .1  1.0   .31  5.26  5.11 999 1019.9  25.2  26.2  16.0 99.0
1999 05 22 18  44   .7  1.6   .29  5.00  4.92 999 1019.5  25.1  26.4  15.7 99.0
1999 05 22 19  68   .8  2.6   .29  8.33  5.22 999 1019.1  25.2  27.0  15.1 99.0
1999 05 22 20  75  1.3  2.4   .31  8.33  5.30 999 1018.5  25.2  27.7  16.4 99.0
1999 05 22 21 111  2.0  2.7   .30  4.76  4.87 999 1018.2  25.2  27.5  17.0 99.0
1999 05 22 22 116  1.1  2.2   .29  4.55  4.59 999 1017.9  25.4  27.7  17.2 99.0
1999 05 22 23 157   .4   .9   .29  8.33  4.93 999 1017.5  26.3  27.6  17.7 99.0
1999 05 23 00 173  1.4  2.1   .25  4.76  4.62 999 1017.2  25.3  27.6  18.1 99.0
1999 05 23 01 127  1.3  1.8   .28  4.55  4.70 999 1017.1  24.8  27.1  18.6 99.0
1999 05 23 02 174  1.1  2.1   .27  8.33  4.76 999 1017.2  24.7  26.8  18.6 99.0
1999 05 23 03 189  2.6  3.4   .26  4.35  4.61 999 1017.3  24.7  26.4  18.8 99.0
1999 05 23 04 216  1.9  2.5   .27  7.69  4.80 999 1017.5  24.6  26.4  18.6 99.0
1999 05 23 05 229  1.4  2.3   .27  8.33  4.79 999 1017.1  24.5  26.3  18.5 99.0
1999 05 23 06 243  1.7  2.3   .27  8.33  5.04 999 1016.8  24.5  26.0  18.3 99.0
1999 05 23 07 254  1.0  1.5   .26  8.33  5.11 999 1016.2  24.5  25.7  17.6 99.0
1999 05 23 08 250  1.8  2.2   .23  8.33  4.93 999 1016.0  24.5  25.9  17.0 99.0
1999 05 23 09 270  1.2  1.8   .27  7.69  5.48 999 1016.4  24.5  25.8  17.2 99.0
1999 05 23 10 213  1.0  1.3   .26  7.69  5.32 999 1016.3  24.5  25.7  17.5 99.0
1999 05 23 11 231  1.4  2.0   .27  7.14  5.42 999 1016.5  24.4  25.6  18.1 99.0
1999 05 23 12 262  1.5  2.0   .27  7.69  5.26 999 1017.2  24.6  25.6  18.3 99.0
1999 05 23 13 256  2.1  2.8   .27  7.69  5.44 999 1017.6  24.7  25.5  19.1 99.0
1999 05 23 14 245  1.9  2.3   .29  7.69  5.38 999 1017.6  24.8  25.4  19.2 99.0
1999 05 23 15 238  1.4  1.9   .28  8.33  5.28 999 1017.7  25.0  25.9  19.2 99.0
1999 05 23 16 225  1.8  2.4   .27  7.69  5.34 999 1017.9  25.0  26.2  19.4 99.0
1999 05 23 17 221  2.3  2.9   .30  8.33  5.27 999 1017.9  25.0  26.2  19.7 99.0
1999 05 23 18 226  2.3  2.9   .31  7.69  5.21 999 1017.5  25.1  26.4  19.7 99.0
1999 05 23 19 193  3.5  4.2   .31  7.69  5.33 999 1016.6  25.2  26.7  20.1 99.0
1999 05 23 20 200  4.7  5.4   .33  7.69  5.38 999 1015.5  25.4  26.6  20.0 99.0
1999 05 23 21 219  4.5  5.7   .35  7.14  5.15 999 1015.6  25.8  26.3  19.1 99.0
1999 05 23 22 231  4.4  5.3   .32  7.14  4.37 999 1015.6  25.9  26.2  19.0 99.0
1999 05 23 23 243  3.8  4.5 99.00 99.00 99.00 999 1015.8  25.8  26.1  19.2 99.0
1999 05 24 00 353  6.7  7.9   .37  7.14  3.83 999 1016.2  24.0  26.2  19.3 99.0
1999 05 24 01 189  1.4  2.5   .39  7.14  3.97 999 1015.6  23.5  26.4  18.0 99.0
1999 05 24 02 173  3.8  4.4   .49  7.14  4.29 999 1014.7  24.6  26.3  17.8 99.0
1999 05 24 03 217  4.7  5.2   .41  7.14  4.08 999 1015.0  25.1  26.4  18.8 99.0
1999 05 24 04 251  4.0  4.7 99.00 99.00 99.00 999 1015.4  25.5  26.1  18.8 99.0
1999 05 24 05 233  5.9  6.7   .47  8.33  4.81 999 1014.9  25.8  26.1  20.2 99.0
1999 05 24 06 249  6.1  7.4   .43  2.63  3.51 999 1014.7  25.8 999.0  21.1 99.0
1999 05 24 07 257  8.4  9.8   .66  3.03  3.28 999 1014.5  25.7  25.7  20.9 99.0
1999 05 24 08 258  8.1  9.2   .77  3.45  3.43 999 1013.9  25.6  25.9  21.6 99.0
1999 05 24 09 259  6.8  7.9   .84  3.70  3.56 999 1014.1  25.5  25.9  22.5 99.0
1999 05 24 10 360  8.9 12.5   .73  3.57  3.63 999 1015.2  22.1  25.8  19.9 99.0
1999 05 24 11 328  1.4  3.2   .70  3.57  3.59 999 1015.2  22.4  25.4  20.0 99.0
1999 05 24 12 228  3.4  3.9   .85  4.35  3.90 999 1014.7  22.9  25.3  20.3 99.0
1999 05 24 13 236  4.7  5.3   .60  4.17  3.82 999 1014.8  23.8  25.4  20.6 99.0
1999 05 24 14 251  5.4  6.4   .64  4.76  4.05 999 1014.8  24.8  25.5  21.1 99.0
1999 05 24 15 248  5.7  6.8 99.00 99.00 99.00 999 1014.6  25.2  25.6  22.2 99.0
1999 05 24 16 263  6.3  7.5 99.00 99.00 99.00 999 1014.7  25.8  25.8  22.5 99.0
1999 05 24 17 284  6.5  7.4   .58  3.45  3.59 999 1014.7  25.9  25.9  22.5 99.0
1999 05 24 18 295  5.7  6.5   .59  3.70  3.83 999 1014.5  26.0  26.1  22.3 99.0
1999 05 24 19 287  5.2  5.9   .59  4.17  3.99 999 1014.1  26.2  26.1  22.2 99.0
1999 05 24 20 288  4.6  5.6   .62  4.35  4.11 999 1013.8  26.4  26.2  22.5 99.0
1999 05 24 21 278  4.2  4.9   .62  7.69  4.29 999 1013.7  26.5  26.1  22.5 99.0
1999 05 24 22 293  3.7  4.4   .62  4.17  4.23 999 1013.6  26.9  27.1  22.3 99.0
1999 05 24 23 276  3.1  3.7   .57  4.00  4.19 999 1013.2  27.1  27.2  22.0 99.0
1999 05 25 00 259  2.3  2.8   .49  3.70  3.94 999 1013.3  27.1  27.1  22.1 99.0
1999 05 25 01 209  3.1  3.6   .46  3.70  3.89 999 1013.7  26.6  27.0  22.8 99.0
1999 05 25 02 204  2.3  3.0   .48  3.70  4.15 999 1013.9  26.3  27.0  22.2 99.0
1999 05 25 03 194  3.5  4.0   .39  8.33  4.22 999 1014.6  26.4  26.9  22.8 99.0
1999 05 25 04 189  4.3  5.2   .45  9.09  4.55 999 1014.9  26.2  26.6  23.5 99.0
1999 05 25 05 205  4.6  5.5   .53  4.35  4.26 999 1014.4  25.9  26.2  23.3 99.0
1999 05 25 06 218  3.9  4.5   .59  4.55  4.25 999 1014.2  25.9  26.2  22.5 99.0
1999 05 25 07 199  3.1  3.5   .65  4.35  4.31 999 1013.6  25.6  26.2  22.7 99.0
1999 05 25 08 208  3.5  3.8   .65  4.55  4.49 999 1013.4  25.7  26.2  22.3 99.0
1999 05 25 09 204  3.1  3.6   .58  9.09  4.49 999 1013.4  25.7  26.2  23.0 99.0
1999 05 25 10 231  2.3  2.5   .59  9.09  4.73 999 1013.8  25.6  26.2  23.2 99.0
1999 05 25 11 263  2.1  2.4   .52  8.33  4.60 999 1014.7  25.7  26.0  23.5 99.0
1999 05 25 12 287  2.1  2.2   .53  9.09  4.49 999 1015.5  25.9  26.0  23.5 99.0
1999 05 25 13 318  1.2  1.6   .47  8.33  4.49 999 1015.8  26.2  26.0  23.3 99.0
1999 05 25 14 328  1.5  1.8   .51  9.09  4.75 999 1016.5  26.2  26.3  23.1 99.0
1999 05 25 15 174  1.1  1.7   .39  8.33  4.77 999 1017.0  26.6  26.5  23.3 99.0
1999 05 25 16 142  1.4  2.0   .41  7.69  5.25 999 1016.7  26.3  27.0  23.6 99.0
1999 05 25 17 146  1.4  1.9   .46  8.33  5.60 999 1016.5  26.7  27.5  21.9 99.0
1999 05 25 18 185  2.5  3.3   .42  7.69  5.47 999 1015.9  26.5  27.8  22.7 99.0
1999 05 25 19 203  3.4  4.1   .51  8.33  5.60 999 1015.6  26.9  28.0  22.2 99.0
1999 05 25 20 208  2.5  3.7   .46  8.33  4.71 999 1015.6  27.3  28.3  21.5 99.0
1999 05 25 21 233  5.8  6.9   .45  7.69  4.63 999 1014.8  27.6  28.0  22.6 99.0
1999 05 25 22 236  6.0  7.0 99.00 99.00 99.00 999 1014.5  27.7  28.2  22.6 99.0
1999 05 25 23 241  6.4  7.2 99.00 99.00 99.00 999 1014.2  27.8  27.8  22.1 99.0
1999 05 26 00 241  6.5  7.5   .71  4.17  4.04 999 1014.2  27.4  27.8  22.2 99.0
1999 05 26 01 234  6.8  7.8 99.00 99.00 99.00 999 1014.6  27.1  27.7  22.6 99.0
1999 05 26 02 242  6.8  7.9   .78  4.55  3.92 999 1015.3  26.9  27.6  22.4 99.0
1999 05 26 03 239  7.2  8.7   .84  4.35  3.84 999 1015.8  26.6  27.5  22.7 99.0
1999 05 26 04 236  5.7  6.6   .75  4.35  3.83 999 1015.8  26.5  27.4  22.4 99.0
1999 05 26 05 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 05 26 06 238  5.8  6.6   .65  4.17  3.73 999 1015.5  26.3  27.1  22.0 99.0
1999 05 26 07 226  6.4  7.3   .61  4.17  3.69 999 1015.0  26.2  27.2  22.0 99.0
1999 05 26 08 220  5.7  6.7   .57  4.35  3.61 999 1014.8  26.0  27.2  21.8 99.0
1999 05 26 09 246  5.9  7.0   .52  4.17  3.46 999 1015.0  26.0  27.2  21.4 99.0
1999 05 26 10 241  5.3  6.2   .50  3.70  3.49 999 1015.1  26.0  27.1  21.4 99.0
1999 05 26 11 226  5.3  6.7   .46  3.23  3.41 999 1015.1  25.9  26.8  21.6 99.0
1999 05 26 12 224  5.4  6.3   .46  3.33  3.49 999 1015.5  26.0  26.7  21.1 99.0
1999 05 26 13 219  5.2  6.0   .45  3.23  3.49 999 1015.8  26.1  26.5  20.2 99.0
1999 05 26 14 219  5.7  6.6   .44  3.57  3.46 999 1016.1  26.1  26.6  20.4 99.0
1999 05 26 15 224  5.8  6.9   .46  3.33  3.40 999 1016.3  26.0  26.9  20.0 99.0
1999 05 26 16 242  6.5  7.6   .49  3.85  3.57 999 1016.8  25.9  27.2  20.7 99.0
1999 05 26 17 240  6.5  7.8   .56  3.45  3.52 999 1016.8  26.0  27.4  20.3 99.0
1999 05 26 18 239  5.7  6.7   .56  3.85  3.59 999 1016.5  26.1  27.6  20.2 99.0
1999 05 26 19 243  6.2  7.7 99.00 99.00 99.00 999 1016.3  26.3  27.7  20.3 99.0
1999 05 26 20 235  5.6 99.0 99.00 99.00 99.00 999 1015.7  26.2 999.0  20.3 99.0
1999 05 26 21 240  6.6  7.9   .52  3.85  3.68 999 1015.1  26.5  27.9  20.7 99.0
1999 05 26 22 246  7.2  8.8 99.00 99.00 99.00 999 1014.8  26.7  27.8  20.3 99.0
1999 05 26 23 246  7.2  8.6 99.00 99.00 99.00 999 1014.6  26.8  27.8  21.0 99.0
1999 05 27 00 230  6.8  8.5 99.00 99.00 99.00 999 1014.2  26.8  27.7  21.1 99.0
1999 05 27 01 236  6.7  8.2   .74  4.00  3.70 999 1014.4  26.6  27.5  20.9 99.0
1999 05 27 02 240  5.9  6.9   .75  4.00  3.73 999 1014.5  26.7  27.5  20.9 99.0
1999 05 27 03 240  5.7  6.6   .74  4.00  3.68 999 1014.9  26.7  27.4  21.0 99.0
1999 05 27 04 234  5.3  6.5   .68  4.00  3.67 999 1015.2  26.5  27.3  21.0 99.0
1999 05 27 05 230  5.8  6.7   .63  3.85  3.60 999 1015.2  26.4  27.3  21.3 99.0
1999 05 27 06 243  5.9  6.7   .53  3.85  3.51 999 1015.3  26.3  27.2  21.4 99.0
1999 05 27 07 261  6.5  7.4   .50  3.70  3.36 999 1015.0  26.2  27.2  21.8 99.0
1999 05 27 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 05 27 09 247  6.4  7.7   .56  3.33  3.29 999 1014.9  25.9  27.2  21.9 99.0
1999 05 27 10 251  6.3  7.5 99.00 99.00 99.00 999 1014.9  26.0  27.1  21.8 99.0
1999 05 27 11 258  5.6  6.9   .56  3.70  3.40 999 1015.2  26.0  27.0  22.0 99.0
1999 05 27 12 261  6.2 99.0 99.00 99.00 99.00 999 1015.8  26.0  26.9  21.9 99.0
1999 05 27 13 264  4.5  5.4   .55  3.57  3.48 999 1016.0  26.0  27.0  21.9 99.0
1999 05 27 14 285  4.6  5.4   .50  3.57  3.59 999 1016.6  26.1  27.0  21.6 99.0
1999 05 27 15 295  4.9  5.7   .49  3.70  3.59 999 1017.0  26.3  27.2  21.0 99.0
1999 05 27 16 286  4.6  5.3   .49  3.57  3.57 999 1017.2  26.4  27.3  21.3 99.0
1999 05 27 17 288  4.4  5.7   .43  3.70  3.51 999 1017.1  26.5  27.5  20.8 99.0
1999 05 27 18 296  3.4  4.4 99.00 99.00 99.00 999 1017.2  26.6  27.7  21.0 99.0
1999 05 27 19 300  3.2  4.0   .37  3.57  3.89 999 1016.8  26.7  27.9  21.0 99.0
1999 05 27 20 321  2.3  2.9   .33  9.09  3.95 999 1016.3  26.9  27.8  20.3 99.0
1999 05 27 21  44  1.8  2.7   .36  3.03  3.74 999 1015.8  26.8  28.1  22.4 99.0
1999 05 27 22 154   .6  1.1   .36  8.33  3.83 999 1015.5  27.2  28.4  21.5 99.0
1999 05 27 23 230  1.3  1.9   .36  8.33  4.09 999 1015.2  27.3  28.5  20.0 99.0
1999 05 28 00 228   .9  1.4   .39  4.35  4.18 999 1015.2  27.4  28.3  20.5 99.0
1999 05 28 01 184  2.2  2.9   .39  4.17  4.14 999 1014.9  26.9  28.2  20.4 99.0
1999 05 28 02 170  3.6  4.9   .39  4.17  4.07 999 1015.0  27.0  28.0  20.6 99.0
1999 05 28 03 191  3.6  4.4   .39  4.17  4.11 999 1016.0  26.7  28.0  21.6 99.0
1999 05 28 04 194  2.1  2.8   .38  4.55  4.12 999 1016.7  26.6  28.1  21.5 99.0
1999 05 28 05 212  2.3  2.9   .38  4.17  4.21 999 1016.8  26.7  28.0  21.6 99.0
1999 05 28 06 214  2.1  3.1   .36  5.00  4.30 999 1016.8  26.7  27.9  21.9 99.0
1999 05 28 07 311  4.3  5.0   .37  4.76  4.24 999 1016.6  25.5  27.9  21.1 99.0
1999 05 28 08 241  6.4  8.2   .33  8.33  4.21 999 1017.2  23.1  27.7  21.0 99.0
1999 05 28 09 158  4.1  5.0   .29  8.33  4.53 999 1016.5  24.3  27.7 999.0 99.0
1999 05 28 10 210  2.5  3.5   .33  2.86  3.68 999 1016.2  25.9  27.6 999.0 99.0
1999 05 28 11 139  2.2  3.1   .34  5.26  3.81 999 1016.1  25.6  27.5  21.4 99.0
1999 05 28 12 119  2.0  3.1   .34  2.78  3.67 999 1016.6  26.1  27.5  21.5 99.0
1999 05 28 13 106   .5   .8   .39  2.70  3.72 999 1017.6  26.7  27.5  22.0 99.0
1999 05 28 14 108  1.2  1.6   .36  5.26  4.04 999 1018.0  26.9  27.5  22.1 99.0
1999 05 28 15  59   .2   .8   .32  8.33  4.05 999 1018.3  27.5  28.0  22.1 99.0
1999 05 28 16 272  1.6  2.6   .29  8.33  4.25 999 1018.6  26.8  28.5  21.4 99.0
1999 05 28 17 293  2.2  2.8   .27  5.26  4.46 999 1019.0  27.1  28.7  21.3 99.0
1999 05 28 18 280  2.6  3.2   .30  5.56  4.77 999 1018.8  27.1  28.8  21.4 99.0
1999 05 28 19 288  2.5  3.2   .27  5.26  4.64 999 1018.1  27.3  29.6  21.2 99.0
1999 05 28 20 244  2.1  3.0   .26  5.26  4.73 999 1017.2  27.5  30.0  21.3 99.0
1999 05 28 21 239  1.6  2.4   .25  5.00  4.53 999 1016.9  27.7  30.3  21.2 99.0
1999 05 28 22 227   .7  1.3   .28  4.76  4.66 999 1016.7  28.2  30.5  21.2 99.0
1999 05 28 23  24   .5   .9   .29  4.76  4.79 999 1016.5  28.4  30.5  21.4 99.0
1999 05 29 00 145  2.2  3.1   .28  4.76  4.68 999 1016.9  27.6  30.3  21.3 99.0
1999 05 29 01 137  2.9  4.2   .28  4.55  4.49 999 1017.2  27.4  30.3  21.4 99.0
1999 05 29 02 140  3.2  4.2   .25  4.35  4.50 999 1017.4  27.3  29.8  21.6 99.0
1999 05 29 03 153  3.4  4.6   .27  4.35  4.33 999 1018.1  27.2  29.2  21.4 99.0
1999 05 29 04 180  4.5  5.4   .26  5.00  4.25 999 1018.0  27.0  28.9  22.0 99.0
1999 05 29 05 193  4.3  5.0   .23  4.76  3.99 999 1018.0  26.9  28.5  21.8 99.0
1999 05 29 06 999  3.3  4.3 99.00 99.00 99.00 999 1017.9  26.9  28.0  21.7 99.0
1999 05 29 07 200  3.4  4.3   .18  4.35  4.26 999 1016.9  26.8  28.1  21.4 99.0
