#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 06 11 16 50 160  3.6  4.4  0.67  4.35  4.16 999 1018.4  29.1  30.0  23.9 99.0 99.00
2010 06 11 17 50 151  3.3  4.3  0.58  4.55  4.06 999 1018.3  29.2  30.4  24.4 99.0 99.00
2010 06 11 18 50 144  2.9  3.5  0.56  5.00  4.11 130 1017.9  29.3  30.7  24.5 99.0 99.00
2010 06 11 19 50 130  3.8  4.6  0.60  4.35  4.21 999 1017.8  29.3  30.7  24.8 99.0 99.00
2010 06 11 20 50 132  4.3  5.4  0.52  5.00  4.12 141 1017.3  29.3  30.8  24.2 99.0 99.00
2010 06 11 21 50 132  3.7  4.6  0.55  5.00  4.23 136 1017.5  29.4  30.9  24.1 99.0 99.00
2010 06 11 22 50 130  3.2  4.3  0.52  4.00  4.02 999 1017.5  29.5  31.0  24.0 99.0 99.00
2010 06 11 23 50 129  3.9  5.0  0.52  5.00  3.94 142 1017.5  29.4  30.9  24.1 99.0 99.00
2010 06 12 00 50 130  4.3  5.4  0.49  5.00  3.88 156 1017.6  29.3  30.8  24.0 99.0 99.00
2010 06 12 01 50 132  5.4  6.5  0.49  4.35  3.68 999 1017.5  29.3  30.7  24.3 99.0 99.00
2010 06 12 02 50 133  5.7  6.9  0.52  4.55  3.55 999 1018.0  29.2  30.5  24.6 99.0 99.00
2010 06 12 03 50 133  6.6  7.7  0.53  3.70  3.36 999 1018.1  29.1  30.4  25.0 99.0 99.00
2010 06 12 04 50 145  5.9  6.8  0.59  3.85  3.19 999 1018.2  29.1  30.3  25.1 99.0 99.00
2010 06 12 05 50 161  6.3  7.2  0.59  2.94  3.15 999 1017.7  29.1  30.2  24.8 99.0 99.00
2010 06 12 06 50 167  6.0  6.8  0.65  2.86  3.07 999 1017.4  29.0  30.1  25.4 99.0 99.00
2010 06 12 07 50 190  6.3  7.2  0.62  2.94  3.10 999 1017.5  28.9  30.0  25.2 99.0 99.00
2010 06 12 08 50 189  5.3  6.1  0.58  3.33  3.17 999 1017.5  28.8  29.9  25.0 99.0 99.00
2010 06 12 09 50 203  4.4  4.8  0.55  3.57  3.26 999 1017.9  28.9  29.8  24.9 99.0 99.00
2010 06 12 10 50 203  4.1  4.8  0.52  3.70  3.35 999 1018.4  28.9  29.7  24.7 99.0 99.00
2010 06 12 11 50 200  3.3  4.0  0.46  4.00  3.43 999 1018.8  29.0  29.8  24.4 99.0 99.00
2010 06 12 12 50 183  2.2  2.6  0.46  3.70  3.47 999 1019.6  29.2  29.8  23.9 99.0 99.00
2010 06 12 13 50 183  2.7  3.6  0.44  4.55  3.53 999 1020.2  29.0  29.7  24.6 99.0 99.00
2010 06 12 14 50 182  2.2  2.8  0.41  4.17  3.66 999 1020.5  29.1  30.0  24.3 99.0 99.00
2010 06 12 15 50 116  1.7  2.4  0.41  4.00  3.82 999 1020.3  29.3  30.5  24.3 99.0 99.00
2010 06 12 16 50 151  1.7  2.4  0.44  4.17  3.91 999 1020.1  29.4  31.4  24.4 99.0 99.00
2010 06 12 17 50 135  2.3  3.0  0.39  4.35  3.96 999 1020.0  29.5  32.3  24.5 99.0 99.00
2010 06 12 18 50 135  2.5  3.6  0.38  4.55  4.31 999 1019.6  29.7  33.2  24.3 99.0 99.00
2010 06 12 19 50 122  2.9  4.1  0.36  4.17  4.28 999 1019.3  29.9  32.9  24.3 99.0 99.00
2010 06 12 20 50 112  2.2  3.5  0.38  4.55  4.33 999 1018.9  30.5  33.2  24.8 99.0 99.00
2010 06 12 21 50 116  3.0  4.2  0.37  4.35  4.26 999 1018.4  30.1  32.9  24.6 99.0 99.00
2010 06 12 22 50  91  1.7  2.8  0.36  4.17  4.08 999 1018.1  30.7  32.6  23.9 99.0 99.00
2010 06 12 23 50 126  2.3  3.2  0.37  5.00  4.05 212 1018.0  30.2  32.7  23.8 99.0 99.00
2010 06 13 00 50 177  1.5  2.5  0.40  4.00  4.02 999 1018.4  29.9  32.9  23.5 99.0 99.00
2010 06 13 01 50 176  2.9  3.9  0.39  3.85  3.94 999 1018.7  29.5  32.9  24.2 99.0 99.00
2010 06 13 02 50 185  3.2  4.3  0.37  4.55  3.91 999 1019.1  29.5  32.8  24.2 99.0 99.00
2010 06 13 03 50 169  3.2  4.1  0.40  4.00  3.75 999 1019.4  29.4  32.2  23.9 99.0 99.00
2010 06 13 04 50 175  3.6  4.3  0.40  4.17  3.78 999 1019.4  29.1  31.2  24.7 99.0 99.00
2010 06 13 05 50 179  4.5  5.3  0.37  4.35  3.74 999 1018.7  28.8  31.0  24.5 99.0 99.00
2010 06 13 06 50 190  4.1  5.8  0.39  4.35  3.81 999 1018.2  28.8  31.2  24.5 99.0 99.00
2010 06 13 07 50 220  2.2  3.0  0.37  4.17  3.66 999 1017.8  28.7  31.0  24.6 99.0 99.00
2010 06 13 08 50 237  1.4  2.4  0.38  4.76  3.78 999 1017.4  28.6  30.6  24.2 99.0 99.00
2010 06 13 09 50 266  1.5  2.0  0.39  4.76  3.84 999 1017.2  28.6  30.3  24.1 99.0 99.00
2010 06 13 10 50 300  0.3  1.0  0.40  5.00  4.01 220 1017.7  28.7  30.5  24.0 99.0 99.00
2010 06 13 11 50 320  0.9  1.4  0.41  4.55  4.05 999 1018.0  29.1  30.3  23.5 99.0 99.00
2010 06 13 12 50 337  1.4  2.4  0.36  5.26  4.12 209 1018.1  29.4  30.7  23.1 99.0 99.00
2010 06 13 13 50 351  1.6  2.3  0.37  4.76  4.31 999 1018.6  29.7  30.9  23.6 99.0 99.00
2010 06 13 14 50   2  1.5  2.1  0.38  5.00  4.23 202 1018.9  30.2  31.2  23.9 99.0 99.00
2010 06 13 15 50 353  2.2  3.0  0.38  5.26  4.37 200 1019.1  30.2  31.9  23.9 99.0 99.00
2010 06 13 16 50  30  2.1  3.0  0.40  5.56  4.80 187 1019.3  30.2  32.9  24.0 99.0 99.00
2010 06 13 17 50  17  3.7  5.3  0.35  5.88  4.88 183 1018.7  30.1  33.8  22.8 99.0 99.00
2010 06 13 18 50  30  3.4  5.0  0.32  6.25  4.83 189 1018.5  30.3  33.5  24.0 99.0 99.00
2010 06 13 19 50  64  2.5  4.1  0.35  5.26  4.97 187 1017.9  30.8  33.9  24.5 99.0 99.00
2010 06 13 20 50 105  1.3  2.7  0.31  6.25  5.22 187 1017.4  31.1  34.2  24.4 99.0 99.00
2010 06 13 21 50 100  1.8  2.8  0.31  6.25  4.99 181 1016.9  30.6  33.9  23.9 99.0 99.00
2010 06 13 22 50  75  1.3  2.2  0.37  6.67  5.17 201 1016.3  31.3  33.7  24.1 99.0 99.00
2010 06 13 23 50  78  1.3  2.1  0.36  5.88  5.03 192 1016.0  30.9  33.7  23.5 99.0 99.00
2010 06 14 00 50 136  1.4  2.2  0.38  6.25  4.97 186 1016.1  30.3  33.6  24.4 99.0 99.00
2010 06 14 01 50 182  3.6  4.7  0.35  5.56  4.69 214 1016.2  29.9  33.2  24.5 99.0 99.00
2010 06 14 02 50 188  2.6  3.5  0.34  5.88  4.59 186 1016.5  29.9  33.0  24.3 99.0 99.00
2010 06 14 03 50 213  3.0  4.0  0.32  5.88  4.64 189 1016.6  29.9  33.1  24.1 99.0 99.00
2010 06 14 04 50 215  3.0  4.0  0.31  5.26  4.56 205 1016.5  29.7  32.6  24.0 99.0 99.00
2010 06 14 05 50 213  3.7  4.6  0.30  5.56  4.39 192 1015.9  29.5  31.8  24.6 99.0 99.00
2010 06 14 06 50 214  4.0  4.8  0.30  5.26  4.39 195 1015.3  29.3  31.4  24.6 99.0 99.00
2010 06 14 07 50 249  2.8  3.7  0.28  5.56  4.29 197 1015.3  29.2  31.3  24.2 99.0 99.00
2010 06 14 08 50 247  3.0  4.0  0.29  5.56  4.20 198 1015.3  29.3  31.4  24.3 99.0 99.00
2010 06 14 09 50 260  3.2  4.0  0.27  5.88  4.17 197 1015.6  29.2  31.2  24.3 99.0 99.00
2010 06 14 10 50 276  3.2  4.4  0.28  5.56  4.35 188 1015.6  29.2  31.1  24.5 99.0 99.00
2010 06 14 11 50 299  2.8  3.8  0.25  6.25  4.39 168 1015.8  29.2  30.9  24.3 99.0 99.00
2010 06 14 12 50 299  2.4  3.0  0.25  7.14  4.50 170 1016.2  29.4  31.2  24.4 99.0 99.00
2010 06 14 13 50 307  1.5  1.9  0.24 99.00  4.64 999 1016.4  29.6  31.1  24.7 99.0 99.00
2010 06 14 14 50 311  1.6  2.1  0.24 99.00  4.70 999 1016.4  29.7  31.2  24.7 99.0 99.00
2010 06 14 15 50 319  1.4  2.6  0.26  6.67  4.86 169 1016.5  30.2  32.3  24.7 99.0 99.00
2010 06 14 16 50 349  1.1  1.8  0.25 99.00  5.03 999 1016.4  30.5  33.2  23.7 99.0 99.00
2010 06 14 17 50  46  0.8  1.8  0.26  6.25  5.22 172 1016.4  31.3  33.7  24.4 99.0 99.00
2010 06 14 18 50   2  1.7  2.7  0.26  6.25  5.39 169 1015.9  31.0  34.5  24.0 99.0 99.00
2010 06 14 19 50   8  1.0  2.2  0.26  7.69  5.49 175 1015.2  31.5  35.5  23.7 99.0 99.00
2010 06 14 20 50 355  1.4  2.5  0.25 99.00  5.46 999 1015.0  31.6 999.0  23.6 99.0 99.00
2010 06 14 21 50 340  0.9  1.7  0.30  7.14  5.65 184 1014.6  31.8  35.3  23.1 99.0 99.00
2010 06 14 22 50 254  0.7  1.4  0.27  7.14  5.46 184 1014.0  32.3  35.2  23.2 99.0 99.00
2010 06 14 23 50 321  1.9  2.7  0.29  6.67  5.41 181 1014.2  31.7  35.4  22.2 99.0 99.00
2010 06 15 00 50 109  0.9  1.9  0.33  7.14  5.21 174 1014.5  31.1  35.1  22.8 99.0 99.00
2010 06 15 01 50   0  0.1  0.4  0.27  7.14  5.25 178 1014.5  28.1  34.0  22.5 99.0 99.00
2010 06 15 02 50 159  1.5  2.3  0.29  6.67  5.09 175 1014.7  30.7  33.8  23.8 99.0 99.00
2010 06 15 03 50 187  4.3  6.0  0.32  7.14  5.16 176 1014.9  30.6  33.9  24.4 99.0 99.00
2010 06 15 04 50 179  4.3  5.1  0.29  7.14  5.07 166 1014.9  30.5  33.1  24.0 99.0 99.00
2010 06 15 05 50 186  4.0  5.1  0.29  6.25  4.99 165 1014.8  30.2  32.3  24.2 99.0 99.00
2010 06 15 06 50 189  3.4  4.1  0.27  7.14  4.63 163 1014.9  29.9  31.9  24.5 99.0 99.00
2010 06 15 07 50 186  3.1  4.5  0.27  5.56  4.67 208 1014.5  29.8  31.6  24.1 99.0 99.00
2010 06 15 08 50 184  3.1  3.8  0.27  6.67  4.53 170 1014.8  29.8  31.6  24.1 99.0 99.00
2010 06 15 09 50 228  2.7  3.4  0.25 99.00  4.69 999 1015.2  29.7  31.8  24.1 99.0 99.00
2010 06 15 10 50 212  1.5  2.0  0.25  7.69  4.82 169 1015.7  29.6  31.7  24.0 99.0 99.00
2010 06 15 11 50 224  1.5  2.0  0.26  6.67  4.83 166 1016.0  29.6  31.5  24.0 99.0 99.00
2010 06 15 12 50 188  1.4  2.3  0.28  7.69  4.89 165 1016.5  30.1  31.3  24.2 99.0 99.00
2010 06 15 13 50 193  2.4  3.1  0.25  7.69  5.00 169 1016.8  29.7  31.4  24.2 99.0 99.00
2010 06 15 14 50 164  2.4  3.4  0.26  7.69  5.32 165 1016.8  29.8  31.4  23.9 99.0 99.00
2010 06 15 15 50 185  2.4  3.3  0.27  6.67  5.77 190 1017.3  30.0  31.9  23.5 99.0 99.00
2010 06 15 16 50 172  2.7  3.5  0.28  7.14  6.03 172 1017.5  30.0  31.9  23.7 99.0 99.00
2010 06 15 17 50 178  2.9  4.2  0.29  7.14  6.10 165 1017.5  29.9  31.9  24.1 99.0 99.00
2010 06 15 18 50 171  3.6  4.8  0.30  9.09  5.28 171 1017.0  29.9  32.1  24.3 99.0 99.00
2010 06 15 19 50 185  4.1  5.3  0.31  9.09  5.62 174 1016.5  30.1  32.3  23.9 99.0 99.00
2010 06 15 20 50 185  5.2  6.4  0.29  7.69  5.20 183 1016.0  30.1  32.9  23.8 99.0 99.00
2010 06 15 21 50 199  4.3  5.3  0.31  8.33  4.68 172 1015.9  30.2  32.9  23.4 99.0 99.00
2010 06 15 22 50 205  4.2  5.5  0.32  8.33  4.40 173 1015.7  30.3  32.8  23.7 99.0 99.00
2010 06 15 23 50 242  4.2  5.1  0.32  9.09  4.12 173 1016.0  30.2  32.8  24.4 99.0 99.00
2010 06 16 00 50 259  3.5  4.2  0.30  6.25  4.04 203 1016.5  30.2  32.7  24.0 99.0 99.00
2010 06 16 01 50 241  3.1  4.1  0.29  6.67  3.95 172 1016.8  30.2  32.2  23.8 99.0 99.00
2010 06 16 02 50 230  2.8  3.7  0.28  8.33  3.96 163 1017.6  30.3  32.1  24.0 99.0 99.00
2010 06 16 03 50 267  2.0  3.1  0.27  7.69  3.88 163 1018.2  30.2  31.9  24.0 99.0 99.00
2010 06 16 04 50 236  1.6  2.6  0.25  7.14  3.94 174 1018.3  30.2  32.0  24.5 99.0 99.00
2010 06 16 05 50 185  0.8  1.4  0.27  7.69  3.79 169 1017.7  30.2  32.3  23.9 99.0 99.00
2010 06 16 06 50 202  1.9  2.9  0.26  8.33  3.77 166 1017.4  30.1  32.3  24.0 99.0 99.00
2010 06 16 07 50 245  2.8  3.9  0.27  7.14  3.73 168 1017.2  29.7  32.2  24.5 99.0 99.00
2010 06 16 08 50 189  2.7  3.4  0.26  6.67  3.79 165 1017.4  29.9  32.1  24.4 99.0 99.00
2010 06 16 09 50 249  3.5  4.8  0.26  8.33  3.70 166 1017.4  29.5  31.9  24.8 99.0 99.00
2010 06 16 10 50 227  3.2  4.1  0.25 99.00  3.87 999 1017.7  29.7  31.7  24.8 99.0 99.00
2010 06 16 11 50 233  2.5  3.3  0.26  8.33  4.35 165 1018.1  29.7  31.7  24.7 99.0 99.00
2010 06 16 12 50 231  2.6  3.6  0.25 99.00  4.35 999 1018.7  30.0  31.7  24.5 99.0 99.00
2010 06 16 13 50 221  2.2  2.8  0.23 99.00  4.18 999 1018.6  29.9  31.8  24.5 99.0 99.00
2010 06 16 14 50 243  1.9  2.5  0.23 99.00  4.47 999 1018.6  29.9  32.1  24.7 99.0 99.00
2010 06 16 15 50 268  2.0  2.9  0.23 99.00  4.52 999 1018.9  30.0  32.2  24.3 99.0 99.00
2010 06 16 16 50 288  1.4  2.3  0.26  8.33  4.24 164 1019.2  30.4 999.0  24.1 99.0 99.00
2010 06 16 17 50 201  1.9  2.5  0.25  8.33  4.47 162 1019.1  30.0 999.0  24.5 99.0 99.00
2010 06 16 18 50 191  3.0  4.2  0.24 99.00  4.50 999 1018.7  30.2 999.0  24.1 99.0 99.00
2010 06 16 19 50 254  3.4  4.6  0.26  8.33  4.56 169 1018.7  30.6 999.0  24.5 99.0 99.00
2010 06 16 20 50 293  3.2  4.6  0.24 99.00  4.55 999 1018.2  30.6 999.0  23.4 99.0 99.00
2010 06 16 21 50 304  4.7  6.3  0.22 99.00  4.41 999 1017.4  29.8 999.0  22.7 99.0 99.00
2010 06 16 22 50 266  2.5  3.5  0.23 99.00  4.32 999 1016.8  30.5  31.9  22.7 99.0 99.00
2010 06 16 23 50 282  4.0  4.6  0.23 99.00  4.82 999 1017.0  30.4  32.1  23.8 99.0 99.00
2010 06 17 00 50 250  3.1  3.8  0.21 99.00  4.64 999 1017.0  30.4  32.5  23.9 99.0 99.00
2010 06 17 01 50 231  2.5  3.4  0.22 99.00  4.55 999 1017.2  30.5  32.2  24.0 99.0 99.00
2010 06 17 02 50 239  2.0  2.8  0.23 99.00  4.47 999 1017.8  30.6  31.7  23.6 99.0 99.00
2010 06 17 03 50 240  2.7  4.1  0.23 99.00  4.38 999 1018.3  30.6  31.5  24.4 99.0 99.00
2010 06 17 04 50 218  2.7  3.1  0.22 99.00  4.49 999 1018.1  30.4  31.3  24.2 99.0 99.00
2010 06 17 05 50 217  3.2  4.1  0.24 99.00  4.40 999 1017.6  30.4  31.2  24.4 99.0 99.00
2010 06 17 06 50 241  2.5  3.3  0.24 99.00  4.30 999 1017.0  30.5  31.3  23.4 99.0 99.00
2010 06 17 07 50 230  2.3  3.2  0.24 99.00  4.16 999 1016.5  30.3  31.2  23.9 99.0 99.00
2010 06 17 08 50 264  3.2  3.8  0.23 99.00  4.22 999 1016.7  29.9  31.2  25.3 99.0 99.00
2010 06 17 09 50 266  3.1  4.1  0.25 99.00  4.53 999 1016.8  29.9  31.3  24.7 99.0 99.00
2010 06 17 10 50 250  2.9  3.6  0.25 99.00  4.25 999 1016.9  29.9  31.2  24.3 99.0 99.00
2010 06 17 11 50 267  3.7  4.2  0.24 99.00  4.60 999 1017.5  30.1  31.2  24.7 99.0 99.00
2010 06 17 12 50 260  3.4  3.9  0.25  7.69  4.52 162 1017.8  30.1  30.9  24.5 99.0 99.00
2010 06 17 13 50 265  1.5  2.0  0.25 99.00  4.63 999 1018.0  30.3  31.3  24.2 99.0 99.00
2010 06 17 14 50 298  5.7  9.6  0.27  5.00  4.51 169 1018.1  29.3  31.1  24.7 99.0 99.00
2010 06 17 15 50 302  2.1  2.6  0.29  5.00  4.55 178 1018.2  29.7  31.4  24.5 99.0 99.00
2010 06 17 16 50 307  1.9  2.8  0.31  4.76  4.42 999 1018.4  30.4  32.2  24.8 99.0 99.00
2010 06 17 17 50 345  4.0  5.5  0.32  4.55  3.96 999 1017.9  30.3 999.0  24.9 99.0 99.00
2010 06 17 18 50 353  3.1  3.8  0.33  5.26  4.24 193 1017.6  30.4 999.0  24.5 99.0 99.00
2010 06 17 19 50 300  1.5  2.2  0.31  7.14  4.30 160 1017.4  30.9 999.0  23.7 99.0 99.00
2010 06 17 20 50 262  5.2  6.9  0.32  5.00  4.02 157 1016.5  30.3 999.0  24.5 99.0 99.00
2010 06 17 21 50 274  3.5  4.7  0.32  5.26  4.08 158 1016.6  30.5 999.0  24.6 99.0 99.00
2010 06 17 22 50 272  2.9  3.9  0.29  5.00  4.22 159 1016.2  30.6 999.0  24.3 99.0 99.00
2010 06 17 23 50 275  3.2  4.1  0.29  5.00  4.28 167 1016.5  30.8 999.0  24.8 99.0 99.00
2010 06 18 00 50 278  3.7  4.9  0.31  5.56  4.25 180 1016.1  30.8 999.0  24.6 99.0 99.00
2010 06 18 01 50 262  3.6  4.6  0.31  4.76  4.12 999 1016.6  30.8 999.0  24.0 99.0 99.00
2010 06 18 02 50 268  3.1  4.3  0.30  4.55  4.18 999 1017.4  31.0 999.0  23.9 99.0 99.00
2010 06 18 03 50 279  2.7  3.6  0.29  4.76  4.18 999 1017.5  30.9  32.2  23.9 99.0 99.00
2010 06 18 04 50 278  2.4  3.3  0.29  5.26  4.11 167 1017.4  30.8  32.4  24.2 99.0 99.00
2010 06 18 05 50 269  1.4  2.2  0.30  5.00  4.20 158 1017.0  30.7  32.2  24.4 99.0 99.00
2010 06 18 06 50 246  1.9  2.3  0.32  4.76  4.37 999 1016.3  30.5  32.1  24.5 99.0 99.00
2010 06 18 07 50 256  3.2  4.1  0.34  7.69  4.44 163 1015.7  30.6  31.9  24.1 99.0 99.00
2010 06 18 08 50 267  2.9  3.7  0.31  4.35  4.40 999 1015.8  30.5  31.8  24.7 99.0 99.00
2010 06 18 09 50 264  4.1  4.9  0.30  4.55  4.24 999 1015.9  30.5  31.6  24.2 99.0 99.00
2010 06 18 10 50 279  3.3  4.6  0.32  6.67  4.34 163 1016.9  30.5  31.5  24.1 99.0 99.00
2010 06 18 11 50 257  2.9  3.6  0.32  7.14  3.81 167 1017.4  30.2  31.3  24.9 99.0 99.00
2010 06 18 12 50 258  5.9  7.0  0.33  4.76  4.20 999 1017.7  30.0  31.6  25.1 99.0 99.00
2010 06 18 13 50 297  4.4  5.5  0.34  5.00  3.92 161 1018.3  30.3  31.7  24.7 99.0 99.00
2010 06 18 14 50 316  3.9  4.8  0.36  4.55  3.35 999 1017.9  30.0  32.1  23.1 99.0 99.00
2010 06 18 15 50 329  4.8  5.9  0.41  6.25  3.37 165 1018.3  29.8  32.3  25.4 99.0 99.00
2010 06 18 16 50 328  3.4  4.1  0.39  6.67  3.81 162 1018.1  29.6  32.1  24.6 99.0 99.00
2010 06 18 17 50 332  2.4  3.3  0.34  2.94  3.59 999 1017.9  29.8 999.0  24.1 99.0 99.00
2010 06 18 18 50 336  2.6  3.8  0.37  5.00  3.68 164 1017.3  30.1 999.0  23.2 99.0 99.00
2010 06 18 19 50 273  1.2  2.0  0.36  3.45  3.72 999 1017.2  30.7 999.0  23.9 99.0 99.00
2010 06 18 20 50 278  3.3  4.1  0.41  3.57  3.84 999 1016.6  30.5 999.0  24.2 99.0 99.00
2010 06 18 21 50 243  2.3  3.0  0.36  3.57  3.88 999 1015.8  30.9 999.0  23.2 99.0 99.00
2010 06 18 22 50 277  1.6  2.5  0.34  6.25  4.19 173 1015.7  31.1 999.0  23.0 99.0 99.00
2010 06 18 23 50 289  2.2  3.2  0.31  5.88  4.12 160 1015.5  31.0 999.0  23.3 99.0 99.00
2010 06 19 00 50 303  2.5  3.1  0.28  5.26  4.19 164 1015.9  31.0 999.0  23.7 99.0 99.00
2010 06 19 01 50 331  3.2  4.1  0.28  4.76  4.41 999 1016.7  31.0 999.0  24.8 99.0 99.00
2010 06 19 02 50 312  2.4  4.0  0.29  5.56  4.57 167 1016.5  31.1 999.0  24.9 99.0 99.00
2010 06 19 03 50 324  2.3  3.3  0.29  7.14  4.61 157 1016.4  31.1 999.0  24.9 99.0 99.00
2010 06 19 04 50 305  0.8  1.7  0.31  7.14  4.58 166 1016.3  31.0  32.5  24.7 99.0 99.00
2010 06 19 05 50 303  1.2  1.7  0.31  4.76  4.49 999 1016.0  30.9  32.4  24.9 99.0 99.00
2010 06 19 06 50 264  2.1  2.6  0.32  6.25  4.60 178 1015.7  30.9  31.9  24.6 99.0 99.00
2010 06 19 07 50 276  1.4  2.0  0.31  5.00  4.54 163 1015.5  30.8  31.7  24.9 99.0 99.00
2010 06 19 08 50 298  2.7  3.3  0.32  6.67  4.51 170 1015.7  30.1  31.6  25.5 99.0 99.00
2010 06 19 09 50 308  3.1  3.8  0.33  6.25  4.09 176 1016.1  30.2  31.4  25.7 99.0 99.00
2010 06 19 10 50 260  4.9  7.1  0.35  6.25  3.88 168 1016.9  29.7  31.1  25.0 99.0 99.00
2010 06 19 11 50 130 10.4 15.9  0.35  6.67  3.76 168 1018.0  27.1  30.8  21.2 99.0 99.00
2010 06 19 12 50  83  0.8  1.7  0.41  6.25  3.34 164 1018.3  28.5  30.5  20.6 99.0 99.00
2010 06 19 13 50 312  1.8  2.5  0.27  5.88  4.14 162 1018.6  28.1  30.6  23.4 99.0 99.00
2010 06 19 14 50 280  1.4  2.3  0.33  6.25  3.56 157 1019.1  29.4  31.1  22.2 99.0 99.00
2010 06 19 15 50 268  5.9  7.2  0.29  6.25  3.73 159 1019.0  29.1  31.7  23.8 99.0 99.00
2010 06 19 16 50 298  5.9  6.9  0.32  6.25  3.08 162 1018.8  29.6  31.7  24.5 99.0 99.00
2010 06 19 17 50 313  4.5  5.7  0.54  3.57  3.11 999 1018.6  29.6  32.0  23.9 99.0 99.00
2010 06 19 18 50 309  5.3  6.3  0.45  3.03  3.13 999 1017.8  29.4  32.2  24.1 99.0 99.00
2010 06 19 19 50 307  4.4  5.2  0.34  5.88  3.33 188 1017.3  29.8  32.5  23.9 99.0 99.00
2010 06 19 20 50 302  2.9  3.6  0.29  6.25  3.58 170 1016.7  30.0 999.0  23.8 99.0 99.00
2010 06 19 21 50 308  3.8  4.7  0.27  6.25  3.82 162 1016.9  30.5 999.0  24.4 99.0 99.00
2010 06 19 22 50 309  4.5  5.5  0.29  7.14  4.01 171 1016.1  30.5 999.0  24.0 99.0 99.00
2010 06 19 23 50 312  2.8  3.8  0.28  7.14  3.93 164 1015.5  30.5  32.5  23.5 99.0 99.00
2010 06 20 00 50 290  2.7  3.6  0.26  7.14  3.84 179 1015.8  30.6  32.3  23.4 99.0 99.00
2010 06 20 01 50 342  4.6  5.4  0.29  7.14  3.81 178 1017.1  30.8  32.3  24.5 99.0 99.00
2010 06 20 02 50 359  4.9  6.1  0.28  6.67  3.84 182 1017.5  30.9  32.0  23.9 99.0 99.00
2010 06 20 03 50  16 14.3 17.1  0.29  6.67  3.63 165 1017.2  28.9  31.7  23.9 99.0 99.00
2010 06 20 04 50  53  2.6  3.6  0.72  3.23  3.24 999 1016.5  28.2  31.2  23.1 99.0 99.00
2010 06 20 05 50 190  5.4  6.3  0.41  3.45  3.42 999 1015.0  29.6  31.0  23.2 99.0 99.00
2010 06 20 06 50 168  2.6  3.3  0.39  3.57  3.73 999 1015.1  29.9  30.9  24.5 99.0 99.00
2010 06 20 07 50 306  1.0  1.8  0.33  3.85  3.80 999 1015.5  29.6  30.9  24.9 99.0 99.00
2010 06 20 08 50 284  1.9  2.4  0.45  3.85  4.00 999 1015.5  29.6  30.8  24.8 99.0 99.00
2010 06 20 09 50 323  2.3  2.8  0.47  4.17  4.19 999 1015.6  29.6  30.9  24.9 99.0 99.00
2010 06 20 10 50 342  1.6  2.1  0.42  4.55  4.26 999 1016.0  29.7  31.0  24.7 99.0 99.00
2010 06 20 11 50  24  2.9  3.8  0.44  4.35  4.22 999 1016.0  30.1  30.9  24.3 99.0 99.00
2010 06 20 12 50  40  3.8  4.9  0.38  4.17  4.02 999 1017.0  30.1  31.3  25.1 99.0 99.00
2010 06 20 13 50  30  5.4  6.2  0.34  4.00  3.79 999 1017.2  30.1  31.3  25.0 99.0 99.00
2010 06 20 14 50  44  5.0  6.3  0.34  3.57  3.68 999 1016.9  29.9  31.3  24.2 99.0 99.00
2010 06 20 15 50  50  4.1  5.6  0.37  3.85  3.67 999 1017.0  30.0  31.6  23.9 99.0 99.00
2010 06 20 16 50  59  4.1  5.0  0.39  4.00  3.68 999 1017.0  29.7  32.0  24.4 99.0 99.00
2010 06 20 17 50  47  3.9  5.6  0.37  4.00  3.79 999 1016.8  29.8  32.3  24.4 99.0 99.00
2010 06 20 18 50  33  4.4  5.5  0.38  4.00  3.65 999 1016.1  30.0  32.5  23.6 99.0 99.00
2010 06 20 19 50  38  4.4  5.4  0.42  4.00  3.65 999 1015.8  30.1 999.0  22.7 99.0 99.00
2010 06 20 20 50  49  5.0  6.3  0.50  4.17  3.59 999 1015.3  30.2 999.0  23.5 99.0 99.00
2010 06 20 21 50  52  4.8  6.3  0.53  4.00  3.63 999 1014.8  30.8 999.0  22.3 99.0 99.00
2010 06 20 22 50  60  4.1  5.4  0.52  4.17  3.64 999 1014.4  30.6 999.0  22.2 99.0 99.00
2010 06 20 23 50  80  2.1  3.0  0.52  4.17  3.68 999 1014.9  30.5 999.0  22.4 99.0 99.00
2010 06 21 00 50  85  2.5  3.4  0.42  3.85  3.58 999 1015.0  30.4  32.3  21.7 99.0 99.00
2010 06 21 01 50 109  3.1  3.9  0.43  3.85  3.66 999 1015.3  30.5  32.0  21.8 99.0 99.00
2010 06 21 02 50 148  2.3  3.0  0.39  4.00  3.65 999 1015.3  30.4  31.9  22.1 99.0 99.00
2010 06 21 03 50 128  1.8  2.4  0.33  3.85  3.61 999 1015.4  30.5  31.8  21.9 99.0 99.00
2010 06 21 04 50 148  1.8  2.2  0.31  4.17  3.81 999 1015.1  30.4  31.8  22.0 99.0 99.00
2010 06 21 05 50 199  2.2  2.9  0.26  4.00  3.85 999 1014.8  30.2  31.6  23.3 99.0 99.00
2010 06 21 06 50 175  2.3  3.1  0.25  3.85  3.91 999 1014.5  30.0  31.7  24.0 99.0 99.00
